FIELD,FWHM_U,FWHM_F378,FWHM_F395,FWHM_F410,FWHM_F430,FWHM_G,FWHM_F515,FWHM_R,FWHM_F660,FWHM_I,FWHM_F861,FWHM_Z
MC0001,2.321,1.338,1.251,1.202,1.183,1.39,1.173,1.309,2.096,1.345,2.008,2.017
MC0002,1.41085,1.31672,1.28412,1.23989,1.2471,1.24788,1.15159,1.15495,1.11965,1.14379,1.0238,1.12763
MC0003,2.076,1.654,1.735,1.819,1.976,1.898,2.123,1.685,1.765,1.697,1.517,1.649
MC0004,1.674,1.565,1.5,1.466,1.452,1.64,1.396,1.517,1.366,1.389,1.102,1.156
MC0005,1.778,2.184,1.919,1.925,1.914,1.637,1.671,1.523,1.586,1.496,1.521,1.314
MC0006,1.571,1.469,1.577,1.592,1.928,1.404,1.401,1.31,1.299,1.204,1.124,1.178
MC0007,1.658,1.704,1.867,1.676,1.522,1.577,1.382,1.482,1.447,1.451,1.397,1.448
MC0008,1.506,2.007,2.043,2.018,2.098,1.512,2.008,1.424,1.348,1.3,1.347,1.284
MC0009,1.696,1.378,1.436,1.488,1.488,1.471,1.365,1.307,1.552,1.279,1.538,1.517
MC0010,1.483,1.474,1.439,1.431,1.442,1.423,1.388,1.282,1.388,1.258,1.265,1.257
MC0011,1.602,1.462,1.331,1.258,1.348,1.629,1.298,1.465,1.574,1.409,1.332,1.394
MC0012,1.738,1.939,2.167,2.534,2.194,1.623,1.848,1.446,1.311,1.348,1.209,1.223
MC0013,1.816,1.83,1.468,1.466,1.411,1.698,1.393,1.476,1.602,1.457,1.74,1.875
MC0014,1.409,1.563,1.575,1.512,1.665,1.338,1.481,1.285,1.3,1.205,1.122,1.085
MC0015,1.592,2.111,2.101,1.983,1.874,1.634,1.72,1.586,1.349,1.482,1.163,1.345
MC0016,1.943,1.715,1.856,1.656,1.595,1.65,1.485,1.504,1.706,1.477,1.784,1.699
MC0017,1.895,1.778,1.76,1.597,1.673,2.122,2.399,1.962,1.504,1.824,1.459,1.541
MC0018,1.751,1.955,1.948,1.816,1.86,1.5,1.946,1.431,1.313,1.312,1.284,1.236
MC0019,1.512,1.325,1.266,1.255,1.18,1.349,1.232,1.22,1.221,1.182,1.201,1.163
MC0020,1.529,1.531,1.416,1.413,1.412,1.438,1.323,1.286,1.171,1.202,1.149,1.205
MC0021,1.642,1.661,1.596,1.576,1.507,1.595,1.433,1.363,1.399,1.368,1.398,1.323
MC0022,1.755,1.464,1.434,1.436,1.377,1.665,1.249,1.482,1.548,1.34,1.412,1.44
MC0023,1.757,2.206,2.086,1.935,1.855,2.007,1.555,1.759,1.385,1.456,1.18,1.291
MC0024,1.909,1.571,1.564,1.483,1.518,1.637,1.447,1.618,1.358,1.359,1.139,1.211
MC0025,1.223,1.178,1.14,1.145,1.174,1.199,1.137,1.156,1.178,1.058,1.041,1.01
MC0026,1.651,1.674,1.716,1.527,1.48,1.53,1.515,1.431,1.365,1.299,1.239,1.345
MC0027,1.714,1.765,1.626,1.632,1.518,2.173,2.05,1.915,2.148,1.702,2.176,2.085
MC0028,1.76685,1.54896,1.45475,1.50927,1.5193,1.58379,1.37437,1.37089,1.4079,1.45536,1.46775,1.4768
MC0029,1.692,1.892,1.729,1.681,1.707,1.553,1.562,1.472,1.364,1.44,1.254,1.605
MC0030,1.919,1.454,1.386,1.345,1.29,1.63,1.257,1.532,1.511,1.384,1.551,1.578
MC0031,1.97165,1.74025,1.69766,1.69132,1.69809,1.71236,1.54276,1.40333,1.45983,1.61151,1.60265,1.78632
MC0032,1.561,1.483,1.504,1.376,1.381,1.447,1.312,1.351,1.242,1.324,1.113,1.18
MC0033,1.854,1.909,2.055,1.939,3.655,1.659,2.437,1.624,1.451,1.517,1.318,1.431
MC0034,1.334,1.921,1.727,1.708,1.607,1.464,1.509,1.35,1.219,1.231,1.129,1.208
MC0035,2.472,1.571,1.45,1.565,1.518,1.697,1.491,1.627,1.975,1.554,1.829,1.63
MC0036,2.063,1.994,1.752,1.718,1.653,1.884,1.662,1.783,1.454,1.618,1.396,1.551
MC0037,1.96072,1.46059,1.35926,1.47261,1.53899,1.53701,1.49856,1.46833,1.90108,1.56775,1.31832,1.41583
MC0038,1.629,1.504,1.48,1.401,1.428,1.383,1.316,1.31,1.263,1.139,1.043,1.123
MC0039,1.593,1.515,1.377,1.386,1.387,1.482,1.353,1.479,1.351,1.196,1.144,1.187
MC0040,1.46942,1.39034,1.3408,1.42246,1.42254,1.33664,1.32577,1.20675,1.24913,1.16284,1.10187,1.17687
MC0041,1.458,1.449,1.407,1.349,1.285,1.215,1.293,1.16,1.065,1.063,1.08,1.095
MC0042,1.809,1.443,1.412,1.574,1.507,1.399,1.707,1.374,1.437,1.224,1.162,1.29
MC0043,1.83,1.537,1.543,1.499,1.44,1.497,1.416,1.414,1.548,1.292,1.325,1.445
MC0044,2.35,1.617,1.569,1.692,1.621,1.701,1.547,1.58,2.219,1.486,1.608,1.761
MC0045,1.88366,1.59945,1.73064,2.14643,1.99213,1.80609,1.84013,1.76856,1.8736,1.54574,1.62384,1.45281
MC0046,1.93622,1.68171,1.61952,1.91232,1.97177,1.97912,1.8228,1.63534,1.51035,1.46208,1.44623,1.40114
MC0047,1.81749,1.53865,1.433,1.63389,1.59172,1.65607,1.48709,1.44105,1.5347,1.38873,1.62146,1.37343
MC0048,1.71493,1.74412,1.50788,1.50922,1.60568,1.71035,1.49762,1.49576,1.83049,1.75983,1.77765,1.91011
MC0049,1.917,1.347,1.349,1.321,1.275,1.434,1.238,1.342,1.407,1.269,1.364,1.367
MC0050,1.665,1.375,1.265,1.205,1.257,1.405,1.267,1.307,1.448,1.22,1.493,1.367
MC0051,1.96459,1.40899,1.30575,1.30086,1.34348,1.39122,1.27977,1.22608,1.09574,1.22487,1.0903,1.19308
MC0052,1.402,1.331,1.317,1.338,1.308,1.317,1.236,1.202,1.24,1.284,1.334,1.375
MC0053,1.48431,1.26383,1.28179,1.29232,1.2524,1.32046,1.2317,1.1376,1.14123,1.07642,1.04712,1.13376
MC0054,2.34422,2.34041,2.22437,2.28745,2.14567,1.91561,1.84149,1.7096,1.79934,1.65879,1.89729,1.70431
MC0055,1.42248,1.45177,1.44687,1.3485,1.34735,1.28767,1.22202,1.13562,1.10704,1.08306,1.06182,1.09315
MC0056,1.42535,1.40406,1.66258,1.54331,1.57156,1.45691,1.46607,1.21169,1.12776,1.14707,1.20188,1.24516
MC0057,1.53242,1.2379,1.26666,1.31453,1.23329,1.25557,1.19303,1.18734,1.2012,1.08197,1.08911,1.10016
MC0058,1.57499,1.55813,1.66957,1.58281,1.54067,1.88129,1.62663,1.59179,1.50715,1.6126,1.75971,1.65809
MC0059,1.55632,1.47467,1.51079,1.48291,1.40074,1.4696,1.33508,1.31482,1.22687,1.34088,1.28563,1.47879
MC0060,1.968,1.847,1.825,1.607,1.563,1.379,1.414,1.482,1.4,1.217,1.027,1.088
MC0061,1.715,1.607,1.462,1.422,1.363,1.406,1.376,1.389,1.384,1.201,1.071,1.114
MC0062,1.69736,1.761,1.69902,1.52445,1.47047,1.82152,1.52848,1.40216,1.27694,1.3158,1.30687,1.27465
MC0063,1.608,1.485,1.359,1.397,1.373,1.347,1.288,1.241,1.156,1.107,1.055,1.079
MC0064,1.44486,1.51608,1.51431,1.49296,1.44715,1.46564,1.31513,1.17187,1.14256,1.17577,1.06393,1.20646
MC0065,1.32184,1.28954,1.39226,1.34951,1.37158,1.56211,1.33305,1.31975,1.33403,1.37016,1.38361,1.42543
MC0066,1.25347,1.19361,1.09621,1.08306,1.15252,1.22584,1.13089,1.09197,1.06805,1.1137,1.19034,1.24394
MC0067,1.67,1.897,1.887,1.533,1.403,1.561,1.443,1.472,1.311,1.297,1.148,1.163
MC0068,2.21928,1.93826,1.77043,1.94233,2.24978,2.09757,1.85995,1.6569,1.71215,1.75076,1.57902,1.81097
MC0069,1.81087,1.58886,1.5743,1.44302,1.41866,1.57832,1.53522,1.33038,1.35139,1.14771,1.21634,1.09055
MC0070,2.18417,1.98671,1.94989,1.88137,1.69243,1.54786,1.69279,1.50009,1.56755,1.29242,1.31511,1.2018
MC0071,1.57432,1.39022,1.61695,1.48467,1.84017,1.34246,1.50943,1.21297,1.24411,1.09339,1.08029,1.09257
MC0072,2.04016,2.03896,1.97753,1.86279,1.713,1.74396,1.62501,1.64983,1.74638,1.55503,1.41136,1.46192
MC0073,1.486,1.48975,1.50658,1.40869,1.42102,1.32394,1.30684,1.29916,1.5038,1.26234,1.22761,1.20905
MC0074,1.89269,1.78447,1.58816,1.48474,1.50281,1.44066,1.53797,1.47102,1.51645,1.23273,1.29619,1.2067
MC0075,1.69239,1.44813,1.3108,1.34952,1.42202,1.33898,1.26729,1.21045,1.21967,1.14847,1.13838,1.64574
MC0076,1.94808,1.62365,1.66299,1.68323,1.67033,1.52554,1.58031,1.64737,1.56604,1.33755,1.2608,1.38726
MC0077,1.81827,1.9406,2.11213,2.26912,2.23925,2.15384,2.08913,1.80812,1.44436,1.79436,1.59854,1.83721
MC0078,1.65992,1.42135,1.48901,1.43678,1.32788,1.43113,1.29716,1.26082,1.13695,1.26496,1.10583,1.24763
MC0079,1.25377,1.30909,1.28635,1.30528,1.34583,1.43195,1.31603,1.16882,1.23785,1.10645,1.18094,1.15906
MC0080,1.77013,1.99233,2.07742,2.11828,2.17241,2.12457,1.91544,1.86657,1.6963,2.0825,2.24982,2.36714
MC0081,1.76321,1.72656,1.56359,1.51847,1.484,1.47111,1.48046,1.35667,1.32482,1.37315,1.4517,1.45875
MC0082,1.91024,1.68236,1.58693,1.49212,1.48341,1.5702,1.49525,1.49115,1.52721,1.28014,1.22146,1.16663
MC0083,1.5034,1.55139,1.57754,1.64036,1.71398,1.96755,2.02264,1.76548,1.77649,1.65186,1.77898,1.86305
MC0084,1.48989,1.47536,1.39341,1.39332,1.37732,1.31588,1.26834,1.15584,1.19112,1.22634,1.15114,1.36962
MC0085,1.576,1.478,1.361,1.425,1.438,1.346,1.341,1.243,1.221,1.044,1.026,1.024
MC0086,1.545,1.506,1.36,1.334,1.374,1.443,1.289,1.21,1.256,1.248,1.142,1.268
MC0087,1.53,1.724,1.45,1.405,1.274,1.494,1.282,1.436,1.133,1.191,1.006,1.044
MC0088,1.26,1.388,1.415,1.398,1.348,1.285,1.263,1.151,1.062,1.046,1.033,1.105
MC0089,1.461,1.5,1.75,1.239,1.178,1.261,1.172,1.161,1.157,1.118,1.165,1.227
MC0090,1.521,1.118,1.124,1.073,1.074,1.279,1.081,1.164,1.386,1.128,1.105,1.142
MC0091,1.809,1.541,1.77,1.641,1.655,1.597,1.568,1.642,2.112,1.613,2.063,2.136
MC0092,3.44831,2.84793,2.39883,2.51434,2.3493,2.6857,2.44824,2.78055,2.5836,2.19039,2.12278,2.06928
MC0093,1.49456,1.38082,1.42082,1.34733,1.2785,1.36061,1.19027,1.16795,1.24542,1.12469,1.2514,1.13338
MC0094,1.66529,1.58763,1.43997,1.38755,1.49552,1.59013,1.42864,1.47799,1.38933,1.41532,1.25539,1.4276
MC0095,2.21,2.569,1.707,1.586,1.551,1.693,1.554,1.597,1.529,1.439,1.373,1.421
MC0096,1.63534,1.87722,1.45085,1.47606,1.49986,1.65302,1.44219,1.42798,1.47034,1.44763,1.42462,1.45826
MC0097,1.54659,1.39248,1.22213,1.29535,1.24935,1.25406,1.18805,1.13016,1.12172,1.10345,1.05009,1.12732
MC0098,1.70865,1.52519,1.48018,1.49124,1.37722,1.34847,1.2664,1.44252,1.62085,1.15056,1.37031,1.19531
MC0099,1.28783,1.12673,1.17538,1.25458,1.1871,1.19085,1.15041,1.06715,1.0988,1.04102,1.01776,1.06028
MC0100,1.7368,1.57201,1.49701,1.46733,1.342,1.39451,1.29261,1.31296,1.1411,1.14051,1.06934,1.14925
MC0101,1.3241,1.24515,1.28255,1.3543,1.4139,1.45356,1.26663,1.24931,1.21566,1.34169,1.31291,1.3358
MC0102,2.03694,1.91444,1.94503,1.72891,1.82798,1.9113,1.91274,1.79156,1.69718,1.43001,1.66713,1.70425
MC0103,2.27647,2.20888,2.40348,2.04532,2.02514,1.94608,1.78301,1.75677,1.96247,1.70353,2.11398,1.84282
MC0104,1.98578,1.96813,2.1853,2.16396,1.95199,2.17713,1.98794,1.87423,1.64982,1.8509,1.73761,1.82629
MC0105,1.56959,1.39969,1.38642,1.35235,1.30634,1.35705,1.25038,1.23683,1.23654,1.12368,1.11102,1.15049
MC0106,2.25042,2.32193,2.43106,2.20718,2.42644,2.21267,2.21243,1.78066,1.81947,1.81649,1.9275,2.06253
MC0107,1.75296,1.66539,1.72269,1.78124,1.62135,1.57737,1.5411,1.38693,1.58931,1.37049,1.34064,1.34006
MC0108,2.10647,1.85459,1.93405,1.71625,1.59818,1.74651,1.61498,1.4558,1.47358,1.29997,1.205,1.34232
MC0109,1.702,1.956,2.169,2.317,1.755,1.467,1.64,1.409,1.485,1.245,1.124,1.138
MC0110,1.833,1.616,1.472,1.53,1.457,1.587,1.473,1.407,1.449,1.293,1.409,1.393
MC0111,1.182,1.44,1.405,1.512,1.536,1.189,1.496,1.146,1.125,1.046,0.977,0.99
MC0112,1.995,1.84,1.736,1.775,1.848,1.806,1.607,1.704,1.478,1.536,1.193,1.23
MC0113,2.02005,1.66478,1.53594,1.41428,1.30637,1.41672,1.24987,1.28884,1.21343,1.08651,1.08629,1.09906
MC0114,2.12114,1.94843,1.92808,1.92578,1.78006,1.70472,1.67586,1.66657,1.6394,1.5015,1.41727,1.4842
MC0115,3.74256,3.58175,3.36759,3.26449,3.39292,2.87731,3.08057,2.53578,2.29033,2.53898,2.31751,2.47314
MC0116,8.87025,8.27424,9.01921,10.53307,11.03759,11.14108,13.0811,12.2167,10.70818,11.16572,9.86691,11.42076
MC0117,2.25092,1.93727,2.13004,2.10757,2.153,1.86114,1.83347,1.84986,1.86544,1.95698,1.85626,1.90749
MC0118,1.51136,1.25614,1.2537,1.23261,1.21356,1.24227,1.20148,1.09681,1.12481,1.03391,1.08896,1.11806
MC0119,1.60232,1.44471,1.41848,1.53573,1.36941,1.52023,1.17165,1.48043,1.29158,1.22352,1.20107,1.23303
MC0120,1.48532,1.37809,1.35248,1.45456,1.34254,1.37815,1.2371,1.21679,1.19559,1.24084,1.35321,1.33868
MC0121,1.50634,1.58203,1.7217,1.92409,2.02804,2.30434,2.09376,1.9317,1.89811,1.84726,1.92932,1.86381
MC0122,1.37516,1.24513,1.28846,1.26826,1.27647,1.30229,1.18244,1.18247,1.26645,1.15098,1.24572,1.16167
MC0123,2.02649,1.95881,1.93649,1.8952,1.92041,1.9003,1.79587,1.80593,1.72325,1.61672,1.71528,1.56643
MC0124,1.80831,1.81638,1.78468,1.7524,1.76744,1.9097,1.66668,1.64705,1.70215,1.81639,1.97201,1.92503
MC0125,1.59334,1.26474,1.22137,1.16512,1.16312,1.24975,1.17809,1.12748,1.15603,1.07258,1.04817,1.09962
MC0126,2.2463,2.21298,2.32516,2.28779,2.48833,2.45607,2.40781,2.22695,2.0905,2.37296,2.49144,2.54727
MC0127,1.39301,1.33985,1.28017,1.36038,1.32725,1.25977,1.18864,1.13303,1.17368,1.16597,1.11868,1.15941
MC0128,1.635,1.47705,1.37329,1.37002,1.34293,1.39157,1.33466,1.31898,1.2496,1.26219,1.2817,1.25851
MC0129,1.23659,1.23775,1.20642,1.18208,1.27503,1.29948,1.22248,1.11738,1.15146,1.19575,1.29438,1.19927
MC0130,3.486,1.951,1.893,1.792,1.616,1.491,1.411,1.435,2.89,1.439,1.28,1.454
MC0131,1.66,1.383,1.327,1.327,1.587,1.416,1.208,1.312,1.289,1.241,1.393,1.222
MC0132,1.588,1.866,2.034,2.034,1.885,1.428,1.794,1.445,1.36,1.3,1.103,1.118
MC0133,2.16532,1.84777,1.75561,1.63818,1.55983,1.73142,1.49785,1.45876,1.36527,1.26077,1.23218,1.33733
MC0134,1.90754,1.94527,2.21377,1.9646,1.89773,1.92112,1.81216,1.81123,1.70262,1.51721,1.42315,1.49368
MC0135,1.93006,1.67389,1.7052,1.67392,1.73869,1.58727,1.79638,1.5821,1.74319,1.55148,1.57132,1.47454
MC0136,1.75311,1.56559,1.70971,1.62974,1.62689,1.78651,1.62019,1.50569,1.49919,1.44669,1.31718,1.45629
MC0137,1.88706,1.82911,2.36178,2.2933,2.06474,1.95223,1.76201,1.61021,1.99562,1.67386,2.00063,1.68431
MC0138,1.84348,1.65161,1.7565,1.78102,1.71198,1.91648,1.6219,1.69577,2.03286,1.51318,1.84669,2.21928
MC0139,1.57452,1.43509,1.41587,1.53656,1.6124,1.72267,1.49506,1.3927,1.42059,1.36725,1.41315,1.43639
MC0140,1.72805,1.94527,1.54329,1.43282,1.65273,1.68637,1.7074,1.46533,1.35662,1.50704,1.31751,1.45024
MC0141,1.38335,1.5205,2.16735,1.42144,1.49695,2.36247,1.35243,2.10792,2.02087,1.99906,1.91548,2.08007
MC0142,2.05835,1.86375,1.99169,2.01766,1.89813,1.99917,1.83465,1.90066,2.04955,2.06328,2.1584,1.92182
MC0143,1.858,2.08218,1.82835,1.78706,1.77479,1.88337,1.91567,2.1165,1.92755,1.94948,1.75938,1.75712
MC0144,1.7212,1.78358,1.95747,1.91693,1.84152,1.6147,1.71172,1.43844,1.4337,1.34211,1.24277,1.41402
MC0145,1.57621,1.43882,1.43615,1.37949,1.39978,1.56546,1.55966,1.38689,1.37814,1.52818,1.55673,1.75257
MC0146,1.39626,1.26172,1.29616,1.28647,1.32805,1.21069,1.21133,1.31236,1.1917,1.19219,1.15388,1.13523
MC0147,1.43259,1.29137,1.33728,1.37531,1.52095,1.34668,1.30718,1.26841,1.26153,1.17275,1.25363,1.18459
MC0148,1.19065,1.20388,1.15854,1.17726,1.17171,1.30924,1.21205,1.10951,1.12891,1.15904,1.20978,1.16663
MC0149,1.871,1.644,1.562,1.516,1.499,1.585,1.44,1.351,1.247,1.439,1.286,1.461
MC0150,2.739,2.345,2.103,1.949,2.03,2.302,2.198,2.114,2.435,1.904,1.764,2.587
SPLUS-b002,1.44384,1.92807,1.34241,1.33767,1.37562,1.42398,1.3588,1.38364,1.2554,1.34925,1.5092,1.44736
SPLUS-b003,1.43703,1.32109,1.23775,1.23978,1.22524,1.17977,1.13633,1.19847,1.37989,1.54699,1.65056,1.79762
SPLUS-b004,1.92563,1.468,1.38003,1.35435,1.28898,1.23322,1.28596,1.18059,1.42339,1.20406,1.47557,1.25777
SPLUS-b009,1.36315,1.37454,1.31583,1.26302,1.19219,1.42691,1.27572,1.28958,1.44152,1.3753,1.58949,1.29087
SPLUS-b010,1.80998,1.58224,1.34873,1.36812,1.32357,1.27337,1.24489,1.15338,1.21959,1.07251,1.04909,1.11054
SPLUS-b012,2.15444,2.11708,1.98267,2.21475,1.81305,1.70126,1.63523,1.86239,1.83404,1.58804,1.56079,1.55082
SPLUS-b015,1.73486,1.44392,1.38412,1.43165,1.41828,1.34042,1.24975,1.28493,1.35626,1.22901,1.27918,1.18891
SPLUS-b016,1.56935,1.66265,1.60126,1.64351,1.67848,1.54623,1.45443,1.41792,1.33865,1.56556,1.42995,1.60963
SPLUS-b017,2.08988,2.0283,2.00614,1.84173,1.93879,1.76008,1.7904,1.64011,1.79899,1.53128,1.63447,1.52347
SPLUS-b018,1.93978,1.73526,1.71303,1.72364,1.59162,1.47493,1.53624,1.542,1.61581,1.28756,1.29595,1.29329
SPLUS-b019,1.40478,1.2968,1.25653,1.20787,1.22393,1.19395,1.17242,1.13475,1.15549,1.00852,1.06189,0.95693
SPLUS-b021,1.85923,1.78121,1.82972,1.83499,1.80415,1.75454,1.65458,1.59379,1.41697,1.52437,2.13098,1.64281
SPLUS-b025,2.16549,1.79545,1.76953,1.92637,1.87819,1.87755,1.86656,2.0913,2.64602,2.04176,2.33704,1.91927
SPLUS-b027,1.6769,2.04313,1.87878,1.69759,1.81656,2.06617,1.81855,1.81357,1.67919,1.5712,1.38778,1.53839
SPLUS-b028,1.58205,1.57457,1.31342,1.34649,1.34747,1.29486,1.32858,1.22502,1.4954,1.13517,1.23911,1.16025
SPLUS-b029,1.39562,1.43684,1.45366,1.46128,1.50918,1.5809,1.3919,1.5336,1.22237,1.53846,1.18863,1.74196
SPLUS-b030,1.53634,1.27058,1.69847,1.66757,1.53968,1.29824,1.56779,1.10771,1.30949,1.03964,1.12606,1.08737
SPLUS-b032,1.96766,1.95279,2.05906,2.11104,1.86491,2.08811,1.96009,2.14181,2.52984,1.78798,2.02316,1.92129
SPLUS-b033,1.52869,1.39673,1.32879,1.25881,1.27439,1.24716,1.22045,1.19372,1.26961,1.19263,1.27746,1.28699
SPLUS-b034,1.34626,1.32869,1.20281,1.18858,1.27149,1.27176,1.28809,1.18808,1.19204,1.17464,1.1674,1.27536
SPLUS-b038,1.83825,1.86812,1.7069,1.64777,1.73652,1.97124,1.76555,1.74645,1.7291,1.81618,1.97518,1.92504
SPLUS-b039,1.33444,1.30105,1.28981,1.25679,1.24436,1.28724,1.17248,1.20872,1.51665,1.15428,1.15252,1.20526
SPLUS-b040,2.2456,1.90319,1.83493,1.93868,2.00149,1.92042,1.66162,1.63537,1.91086,1.64738,2.07755,1.5544
SPLUS-b041,1.36413,1.32746,1.36341,1.51354,1.5461,1.57217,1.43898,1.21948,1.39587,1.45418,1.49557,1.64193
