FIELD,FWHM_U,FWHM_F378,FWHM_F395,FWHM_F410,FWHM_F430,FWHM_G,FWHM_F515,FWHM_R,FWHM_F660,FWHM_I,FWHM_F861,FWHM_Z
SPLUS-b042,2.46349,2.02153,2.1756,1.95499,1.75525,1.36261,1.66574,1.62783,1.42323,1.308,1.10169,1.13291
SPLUS-b043,1.65296,1.59017,1.59679,1.47958,1.4796,1.32985,1.3012,1.18077,1.19793,1.11991,1.02306,1.20155
SPLUS-b044,1.63918,1.46295,1.37765,1.41124,1.41094,1.38287,1.33177,1.39243,1.24531,1.25829,1.36271,1.16944
SPLUS-b045,2.48846,2.22763,2.01497,1.8483,1.81167,1.50711,1.64097,1.51156,1.62825,1.24941,1.22965,1.19228
SPLUS-b046,1.76138,1.60937,1.75519,1.66396,1.84827,1.73116,1.86365,1.6962,1.68388,1.50939,1.33495,1.60086
SPLUS-b047,1.76149,1.81029,1.58019,1.7506,1.76849,1.43989,1.50457,1.37983,1.36625,1.37175,1.20552,1.33738
SPLUS-b050,1.3764,1.33425,1.29926,1.3795,1.31259,1.40164,1.36542,1.50846,1.75783,1.46987,1.57364,1.3314
SPLUS-b051,1.54078,1.65191,1.78618,1.7982,1.69811,1.63774,1.60185,1.52134,1.82021,1.93194,1.68203,2.04246
SPLUS-b054,3.00518,3.00237,2.73702,2.55791,2.521,2.43703,2.351,2.68621,3.09634,2.33163,2.81203,2.14303
SPLUS-b056,1.46168,1.28568,1.36808,1.34389,1.31673,1.26824,1.24132,1.23403,1.25194,1.26384,1.15705,1.34933
SPLUS-b057,1.41047,1.21458,1.10534,1.10599,1.12927,1.27358,1.19053,1.152,1.20229,1.15921,1.25829,1.33151
SPLUS-b058,1.60519,1.59992,1.72683,1.64424,1.69328,1.8854,1.68028,1.71765,1.64061,1.76619,1.58319,1.9109
SPLUS-b060,1.32207,1.41749,1.4658,1.38267,1.41548,1.44781,1.33428,1.26994,1.36439,1.33075,1.49899,1.49531
SPLUS-b061,2.02657,1.76005,1.76467,1.75535,1.71323,1.77525,1.74049,1.82412,1.81297,1.74723,1.6419,1.47075
SPLUS-b062,1.56555,1.37019,1.22544,1.28919,1.22804,1.26133,1.31114,1.30844,1.38595,1.43072,1.10107,1.29731
SPLUS-b063,1.44225,1.37912,1.25755,1.27264,1.30878,1.34393,1.32086,1.19614,1.12718,1.21316,1.11315,1.23383
SPLUS-b064,1.77347,1.59935,1.58818,1.58097,1.50295,1.7575,1.44365,1.55996,1.60023,1.49263,1.3375,1.5703
SPLUS-b065,1.59969,1.43262,1.47798,1.49003,1.42404,1.41576,1.35024,1.26712,1.251,1.31836,1.21846,1.22079
SPLUS-b066,1.41873,1.41899,1.38534,1.38807,1.28356,1.3503,1.26253,1.53747,1.80357,1.42702,1.40081,1.38655
SPLUS-b067,1.53856,1.59259,1.63458,1.80303,1.575,1.3517,1.41488,1.24468,1.20922,1.3407,1.16012,1.2365
SPLUS-b068,1.35683,1.31706,1.2702,1.2086,1.18247,1.18942,1.18784,1.18882,1.10475,1.06151,1.04051,1.03223
SPLUS-b069,1.68386,1.61529,1.54955,1.63328,1.64864,1.56116,1.54524,1.52407,1.78059,1.39173,1.62901,1.27824
SPLUS-b070,2.17649,2.06201,2.01391,2.05899,1.99492,2.01833,1.92076,2.0775,2.22699,1.99745,1.73664,1.76033
SPLUS-b071,1.99658,1.96653,1.85072,1.7319,1.8292,1.79723,1.8149,1.98925,2.19018,1.66361,1.9429,1.58488
SPLUS-b072,1.46325,1.36241,1.47304,1.63702,1.48488,1.47399,1.40115,1.58524,1.58832,1.35359,1.16935,1.29691
SPLUS-b073,1.42025,1.26357,1.26056,1.22092,1.121,1.14583,1.12406,1.09395,1.0644,1.09759,1.08664,1.20577
SPLUS-b074,1.74349,1.39979,1.22838,1.27021,1.31549,1.30166,1.22829,1.21655,1.23473,1.22974,1.16876,1.349
SPLUS-b075,1.59958,1.35774,1.312,1.28825,1.26912,1.19358,1.19978,1.29376,1.08552,1.03668,1.06705,1.06187
SPLUS-b076,1.26948,1.35967,1.2936,1.21879,1.25598,1.22899,1.19294,1.23542,1.32935,1.11485,1.08046,1.06131
SPLUS-b077,1.50954,1.371,1.87103,1.48611,1.63204,1.6872,1.63625,1.61383,1.52882,1.78197,1.80473,1.88995
SPLUS-b078,1.7043,1.7795,1.63575,1.6073,1.48756,1.48852,1.43967,1.52317,1.59313,1.40648,1.33543,1.3309
SPLUS-b079,1.49762,1.43032,1.39882,1.41517,1.34869,1.35405,1.33834,1.36764,1.3776,1.09455,1.17858,1.19706
SPLUS-b084,1.55391,1.37517,1.35679,1.27,1.1784,1.26719,1.26315,1.18767,1.19444,1.11587,1.22724,1.13821
SPLUS-b085,1.47516,1.42651,1.31809,1.34233,1.40367,1.37416,1.25559,1.32479,1.28478,1.30184,1.1501,1.39244
SPLUS-b086,1.6224,1.44219,1.3617,1.26018,1.32852,1.32102,1.29797,1.43525,1.27807,1.21857,1.12745,1.13685
SPLUS-b087,2.38297,2.4201,2.35949,1.83836,1.56461,1.5394,1.55045,1.57261,2.02887,1.54243,1.58818,1.63489
SPLUS-b088,1.8046,1.6836,1.47762,1.61605,1.62411,1.36275,1.39932,1.34838,1.79097,1.40931,1.97168,1.67954
SPLUS-b089,1.44996,1.42052,1.44196,1.37887,1.3862,1.34352,1.3348,1.29994,1.31515,1.24363,1.15818,1.25508
SPLUS-b090,1.60015,1.48831,1.37404,1.39803,1.48413,1.22109,1.24635,1.1681,1.15972,1.13726,1.00724,1.10283
SPLUS-b091,1.39537,1.29269,1.26701,1.27552,1.20328,1.20765,1.20476,1.25557,1.31758,1.13007,1.11974,1.09738
SPLUS-b092,1.66271,1.47184,1.35177,1.32589,1.27573,1.20864,1.24041,1.18374,1.04267,0.98735,0.97339,1.08387
SPLUS-b093,1.79851,1.64926,1.61647,1.63974,1.51925,1.49028,1.44689,1.47149,1.41759,1.31478,1.10378,1.23958
SPLUS-b094,2.20393,2.16542,1.91828,2.00388,1.95194,1.83531,1.9146,2.06465,2.54236,1.64947,1.93781,1.76305
SPLUS-b095,1.66681,1.65953,1.78092,1.65565,1.79815,1.55198,1.58892,1.85735,2.4774,1.84087,1.8555,1.92598
SPLUS-b096,1.37345,1.5199,1.5724,1.78016,1.57092,1.56479,1.59398,1.50148,1.58654,1.33738,1.21973,1.4725
SPLUS-b098,1.61309,1.43949,1.34321,1.4509,1.40004,1.31542,1.31233,1.10817,1.22232,1.08737,1.53904,1.0308
SPLUS-b100,1.49888,1.41962,1.32139,1.29776,1.25619,1.20814,1.18097,1.11819,1.15297,1.07319,1.32727,1.16822
SPLUS-b101,1.5593,1.63598,1.65425,1.74312,1.70392,1.52763,1.44947,1.4885,1.51501,1.59459,2.04715,1.641
SPLUS-b102,1.8514,1.91741,1.90522,1.88461,1.87137,1.66877,1.70589,1.72964,2.12665,1.72709,1.37012,1.81164
SPLUS-b103,2.14608,2.05752,2.12211,2.64557,2.25601,2.26131,2.17857,2.12166,1.79553,1.95271,1.8564,1.56617
SPLUS-b104,1.2871,1.19294,1.11042,1.09609,1.09821,1.09655,1.05761,1.06425,1.14384,1.172,1.22111,1.28548
SPLUS-b105,3.02873,3.11865,2.92942,2.49185,2.8755,2.13923,2.66289,2.09618,1.81064,1.54317,1.47453,1.54641
SPLUS-b106,2.59315,2.55606,2.11712,1.88166,2.15455,3.41723,2.92541,1.95641,1.85026,1.65451,1.50428,1.75339
SPLUS-b107,2.30846,1.80213,1.5888,1.62711,1.59544,1.56552,1.55957,1.7363,1.3839,1.52023,1.30239,1.54647
SPLUS-b108,1.80183,1.70758,1.59878,1.69472,1.64494,1.57011,1.60478,1.58681,1.74647,1.3965,1.52088,1.37112
SPLUS-b109,1.45721,1.82651,1.52467,1.40917,1.36023,1.37018,1.37721,1.23566,1.30595,1.18254,1.11398,1.09312
SPLUS-b110,2.52593,2.08591,1.9409,1.90531,2.08782,1.80131,1.74998,1.63651,1.87427,1.91223,2.13669,2.10717
SPLUS-b111,2.109,2.08581,2.11774,2.30835,1.93159,1.79709,1.97539,2.1631,1.79782,2.07739,1.47399,1.51483
SPLUS-b112,1.81697,1.88076,1.95559,1.95081,1.93997,2.00873,1.79603,1.65962,1.62912,1.8094,1.7996,1.8785
SPLUS-b115,1.42482,1.63329,1.6934,1.9143,1.86431,2.03238,1.72146,1.72027,1.89669,1.94424,1.74933,2.18408
SPLUS-b116,1.63474,1.40448,1.46412,1.50808,1.43045,1.27914,1.25183,1.13395,1.23937,1.32321,1.2515,1.25385
SPLUS-b117,1.67987,1.87621,1.85358,1.80044,1.8286,1.73514,1.69659,1.62828,1.64048,1.79566,1.88527,1.97789
SPLUS-b118,1.62944,1.60424,1.44951,1.36688,1.43873,1.53016,1.4539,1.51231,1.37156,1.44437,1.26559,1.27439
SPLUS-b119,1.8482,1.96135,1.68908,1.82136,1.69827,1.68691,1.61246,1.49747,1.38508,1.41286,1.39335,1.46861
SPLUS-b120,1.40091,1.50653,1.3896,1.34072,1.29469,1.3643,1.2564,1.26106,1.21891,1.24314,1.16123,1.23958
SPLUS-b121,2.48236,2.36194,2.44788,2.61927,2.43114,2.08939,2.1295,2.08209,1.81851,1.79963,1.86088,1.75382
SPLUS-b122,1.25315,1.15945,1.20349,1.18191,1.18785,1.23013,1.22009,1.15066,1.28581,1.12187,1.06797,1.15329
SPLUS-b123,2.15954,3.92533,3.82377,3.94564,1.62186,1.86935,1.71335,2.1824,1.69587,1.77161,1.69197,1.70447
SPLUS-b124,2.44468,2.58195,1.91109,2.11395,1.96908,2.15946,2.30315,2.02467,1.58995,2.34206,1.11335,1.1992
SPLUS-b125,2.47833,2.09455,1.88291,1.9684,1.95358,1.7138,1.78579,1.83667,1.82733,1.5076,1.50071,1.35485
SPLUS-b126,1.80785,1.52812,1.29728,1.42761,1.28203,1.34959,1.2663,1.26937,1.29715,1.19204,1.12297,1.21625
SPLUS-b127,1.6687,1.47546,1.35209,1.39284,1.29545,1.34179,1.26262,1.24941,1.34116,1.14435,1.07488,1.08281
SPLUS-b128,2.12572,1.85851,1.37464,1.36637,1.397,1.46886,1.34396,1.30459,1.35269,1.18413,1.28412,1.18982
SPLUS-b129,1.27473,1.28244,1.28723,1.31028,1.31084,1.28224,1.3186,1.24564,1.24313,1.17806,1.11446,1.26591
SPLUS-b133,2.31169,1.85471,1.67824,1.67586,1.70642,1.6449,1.60815,1.69304,2.03833,1.67166,1.87543,1.67779
SPLUS-b135,1.5792,1.83357,1.3185,1.34177,1.30526,1.22843,1.25515,1.26409,1.23582,1.31748,1.12249,1.3494
SPLUS-b136,1.439,1.46059,2.79138,3.38951,3.33911,1.45467,3.09785,1.43856,1.85148,1.36238,1.27752,1.27625
SPLUS-b137,2.07788,2.06901,2.0394,2.06125,2.02733,2.22685,2.30128,1.77157,1.75614,2.03562,2.52777,2.10999
SPLUS-b138,1.63471,1.87422,1.68962,1.40481,1.39839,1.34561,1.26807,1.22365,1.28527,1.31731,1.14593,1.2981
SPLUS-b140,1.80311,1.82394,1.82631,1.63648,1.55155,1.33987,1.47409,1.37474,1.31839,1.35427,1.13256,1.21391
SPLUS-b141,1.69129,1.4332,1.28199,1.26113,1.19617,1.24058,1.19296,1.2669,1.30122,1.19432,1.24839,1.2163
SPLUS-b142,1.82721,1.50363,1.41546,1.35368,1.35216,1.33455,1.31257,1.22399,1.33991,1.14983,1.37653,1.19865
SPLUS-b143,2.08669,1.87615,1.77466,1.69068,1.71884,1.78167,1.55933,1.59636,1.46701,1.76947,1.63252,1.81823
SPLUS-b144,1.32962,1.32131,1.18408,1.27404,1.25169,1.3013,1.26336,1.37128,1.24086,1.17346,1.07156,1.12966
SPLUS-b145,1.38836,1.33613,1.38766,1.67736,1.49655,3.8843,1.41013,1.32268,1.39222,1.43312,1.35682,1.57383
SPLUS-b146,2.41059,1.93503,1.78937,1.69539,1.64911,1.57922,1.62578,1.51184,1.61951,1.39181,1.27589,1.36566
SPLUS-b147,1.68051,1.65945,1.42809,1.45466,1.56017,1.56974,1.51585,1.56746,1.40881,1.49768,1.18092,1.34833
SPLUS-b151,1.59882,1.60865,1.65404,1.53145,1.62171,1.72502,1.59344,1.32295,1.33124,1.46662,1.4139,1.61878
SPLUS-b152,2.92803,2.78068,2.68015,2.62818,2.71337,2.81364,2.76809,2.80986,2.97945,2.66909,1.94955,2.46186
SPLUS-b153,2.20003,2.28844,2.07856,2.1865,1.93044,1.87878,2.04837,1.84542,1.68918,1.5338,1.25319,1.45142
SPLUS-b154,1.65296,1.65089,1.62988,1.52499,1.47173,1.45617,1.68868,1.32021,1.46638,1.22545,1.19078,1.21876
SPLUS-b155,1.92502,2.21812,2.22279,1.85705,1.80615,2.08448,1.88262,1.80773,1.57259,1.56945,1.28136,1.61884
SPLUS-b160,1.80936,1.55568,1.51969,1.54416,1.60694,1.43259,1.31864,1.33773,1.77011,1.18513,1.4668,1.21592
SPLUS-b164,1.6263,1.96613,1.36229,1.24357,1.32283,1.22045,1.16645,1.18238,1.1725,1.12833,1.1517,1.35902
SPLUS-b165,2.07884,2.13416,2.26844,2.10161,2.25497,2.11279,2.10981,1.97334,1.83686,2.03109,2.27954,2.13714
SPLUS-b166,1.77381,1.63921,1.45249,1.41365,1.39087,1.42907,1.31743,1.33969,1.46187,1.18706,1.20789,1.15434
SPLUS-b167,1.71007,1.65417,1.63692,1.4992,1.4605,1.43767,1.49055,1.40385,1.57355,1.25079,1.24311,1.27006
SPLUS-b168,2.56803,2.35631,2.07594,1.92427,1.94791,2.05602,1.97102,2.02661,2.596,1.71351,2.21478,1.82412
SPLUS-b171,1.71592,1.56068,1.9348,2.13591,2.28628,1.53048,1.52262,1.31816,1.16028,1.1311,1.18316,1.15895
SPLUS-b173,1.54495,1.32797,1.34379,1.25391,1.38389,1.35073,1.29235,1.4078,1.36205,1.43825,1.30243,1.31186
SPLUS-b175,1.51619,1.49861,1.54037,1.45431,1.44805,1.5994,1.61001,1.64265,2.2309,1.47514,2.0341,1.41169
SPLUS-b176,1.92415,1.69452,1.62545,1.64861,1.67051,1.58793,1.5737,1.54275,1.80129,1.61175,1.41395,1.23273
SPLUS-b177,1.77033,1.57132,1.42401,1.48422,1.46023,1.37514,1.40871,1.48697,1.30808,1.33662,1.19353,1.37367
SPLUS-b178,3.30972,2.94002,2.72182,2.76927,2.74657,2.38883,2.50543,2.40104,2.24663,2.10351,1.93928,1.9007
SPLUS-b179,1.82018,1.60899,1.7338,1.52248,1.51262,1.48476,1.50859,1.3916,1.3075,1.25127,1.22582,1.24699
SPLUS-b182,1.89666,1.81523,1.7935,1.80136,1.80587,3.16334,1.76053,2.01803,3.37972,3.09152,3.28169,3.1732
SPLUS-b183,3.13699,3.49463,3.81894,3.66787,3.17143,2.3009,2.97421,2.06347,2.34645,2.68796,2.6524,2.86022
SPLUS-b185,2.04877,1.77074,1.70546,1.61795,1.67847,1.41383,1.47835,1.43636,1.41359,1.29713,1.17409,1.23635
SPLUS-b186,1.89169,1.26438,1.25025,1.18882,1.13436,1.12647,1.1376,1.10882,1.14139,1.06489,1.10095,1.09812
SPLUS-b187,1.61454,1.52811,1.44582,1.40346,1.39028,1.47041,1.35671,1.32536,1.33349,1.29574,1.28237,1.37073
SPLUS-b188,1.83641,1.63104,1.5824,1.53092,1.47583,1.38768,1.39691,1.2421,1.37259,1.22115,1.09053,1.20467
SPLUS-b189,2.32084,2.23516,2.42639,2.5862,3.2408,3.23614,2.90227,2.6811,3.11033,2.82327,2.94919,2.73086
SPLUS-b191,1.7715,1.50413,1.51776,1.50362,1.79224,1.51795,1.52787,1.3457,1.55804,1.55147,1.46148,1.51935
SPLUS-b192,1.19687,1.10996,1.08844,1.05501,1.04709,1.0802,1.01127,1.0005,1.07849,1.07151,1.03626,1.37478
SPLUS-b193,1.67779,1.48001,1.47313,1.33099,1.33581,1.42522,1.25598,1.43972,1.50312,1.4214,1.23377,1.37182
SPLUS-b194,2.06595,1.95315,1.84444,1.76071,1.8648,1.72741,1.49759,1.61065,1.69218,1.44379,1.52808,1.53471
SPLUS-b195,1.97036,2.16091,1.89083,1.7103,1.71323,1.74365,1.71005,1.51109,1.50701,1.65474,1.73027,1.70334
SPLUS-b196,2.44919,2.26214,2.20524,2.00526,1.89261,1.89314,1.74677,1.9285,1.86999,1.58827,1.48305,1.5108
SPLUS-b198,1.50752,1.38135,1.27044,1.1848,1.20052,1.32051,1.24802,1.1671,1.17604,1.15066,1.18142,1.21626
SPLUS-b199,1.86906,1.7297,1.65872,1.58133,1.63936,1.55755,1.50954,1.42288,1.32908,1.24153,1.29883,1.28729
SPLUS-b200,1.83465,1.77968,1.66755,1.71041,1.62141,1.70666,1.63349,1.46131,1.35231,1.47063,1.37041,1.43231
SPLUS-b201,1.50277,1.9259,2.06288,2.13052,2.10188,2.1561,2.02892,2.01313,1.80347,2.23401,1.9491,2.20591
SPLUS-b202,1.57529,1.55325,1.50799,1.56279,1.64789,1.46182,1.81007,1.43555,1.5125,1.85065,1.35762,1.55783
SPLUS-b203,1.59366,1.7078,1.85805,1.72709,1.58899,1.65917,1.54746,1.42249,1.67923,1.72757,1.9767,1.91857
SPLUS-d002,1.50989,1.37839,1.38957,1.38926,1.33421,1.38191,1.28074,1.25247,1.35492,1.12759,1.14442,1.08476
SPLUS-d005,1.72674,1.65561,1.4806,1.57585,1.44435,1.41908,1.38085,1.3466,1.3916,1.2575,1.20203,1.27141
SPLUS-d011,1.91451,1.61117,1.59028,1.5322,1.47424,1.31528,1.37915,1.30851,1.29183,1.15808,1.02411,1.10218
SPLUS-d012,2.60995,2.50529,2.50774,2.54773,2.4179,2.34354,2.38793,2.28328,2.46868,2.04876,1.99465,1.83026
SPLUS-d013,1.88541,1.99509,1.56719,1.61163,1.41255,1.56446,1.47397,1.56126,1.35194,1.38662,1.28295,1.3007
SPLUS-d020,1.97078,1.66612,1.64308,1.77253,1.69963,1.51861,1.57164,1.53701,1.36619,1.26395,1.22433,1.19202
SPLUS-d022,2.96689,2.78484,2.39086,2.48215,2.35416,2.22516,2.37586,2.38164,2.2247,2.04112,1.73581,1.77729
SPLUS-d023,1.475,1.324,1.501,1.223,1.242,1.295,1.195,1.266,1.182,1.239,1.217,1.238
SPLUS-d024,1.975,1.56,1.393,1.449,1.316,1.255,1.311,1.34,1.272,1.105,1.115,1.099
SPLUS-d025,1.399,1.422,1.517,1.538,1.464,1.443,1.402,1.646,1.53,1.444,1.467,1.465
SPLUS-d028,1.64152,1.52787,1.39646,1.44672,1.51815,1.3872,1.34187,1.40726,1.50259,1.32841,1.29903,1.32248
SPLUS-d029,2.01476,1.62834,1.47035,1.38647,1.33425,1.36599,1.29234,1.274,1.48214,1.28401,1.31007,1.20542
SPLUS-d033,1.95179,1.83071,1.49819,1.49057,1.38156,1.3773,1.26763,1.25659,1.38045,1.3137,1.14193,1.21513
SPLUS-d034,2.17568,2.04315,1.84546,1.67911,1.56337,1.48215,1.5371,1.59675,1.66496,1.30811,1.12209,1.20131
SPLUS-d035,1.785,1.426,1.391,1.363,1.285,1.347,1.198,1.335,1.325,1.26,1.249,1.38
SPLUS-d036,1.835,1.592,1.592,1.31,1.258,1.259,1.245,1.594,1.212,1.111,1.082,1.077
SPLUS-d037,2.179,1.905,2.095,1.7,1.612,1.433,1.444,1.441,1.563,1.254,1.188,1.125
SPLUS-d038,1.563,1.806,1.772,1.897,2.017,2.281,1.969,2.085,2.288,2.566,2.799,2.747
SPLUS-d040,1.33463,1.25496,1.23055,1.30368,1.28179,1.28764,1.19804,1.13558,1.27528,1.10226,1.11272,1.1085
SPLUS-d042,2.10965,1.82117,1.72927,1.71922,1.53118,1.4222,1.50112,1.4551,1.59139,1.20584,1.30301,1.20582
SPLUS-d043,2.21294,1.96534,1.77726,1.8646,1.82618,1.64796,1.75322,1.64034,1.49493,1.30441,1.16745,1.17741
SPLUS-d044,1.81109,1.50625,1.43566,1.37549,1.30314,1.27182,1.26893,1.2575,1.19721,1.20422,1.18305,1.1682
SPLUS-d045,2.41971,2.05871,1.76137,1.71048,1.58373,1.45816,1.50442,1.48695,1.54006,1.33417,1.35178,1.2754
SPLUS-d046,1.97741,1.81158,1.65545,1.56147,1.67714,2.14431,1.4491,2.17486,1.49113,1.8491,1.49352,1.72117
SPLUS-d049,2.17733,2.09138,1.87519,2.06667,1.92028,1.60287,1.77601,1.65543,1.75277,1.51746,1.31177,1.40018
SPLUS-d050,2.136,1.585,1.476,1.557,1.473,1.295,1.289,1.182,1.256,1.075,1.18,1.059
SPLUS-d051,2.649,2.395,2.179,2.16,2.065,1.866,2.009,1.841,2.003,1.711,1.492,1.509
SPLUS-d052,2.08172,1.77171,1.54004,1.54699,1.53409,1.32971,1.43633,1.44745,1.40349,1.21752,1.12817,1.1965
SPLUS-d053,1.85042,1.6569,1.52113,1.59157,1.49385,1.39015,1.49287,1.27185,1.32357,1.17518,1.15881,1.05663
SPLUS-d056,1.87106,1.70281,1.56828,1.4504,1.41917,1.37082,1.41749,1.2586,1.52952,1.20015,1.17415,1.17733
SPLUS-d057,1.95224,2.0281,1.52187,1.41594,1.43234,1.4243,1.40148,1.25177,1.34731,1.282,1.39766,1.30978
SPLUS-d058,2.612,2.327,2.108,2.057,1.964,1.828,1.938,1.907,1.994,1.892,1.406,1.477
SPLUS-d059,1.73966,1.45148,1.35119,1.35306,1.36307,1.46136,1.38881,1.3104,1.35826,1.23344,1.37853,1.15872
SPLUS-d060,1.70668,1.46628,1.37315,1.38821,1.32421,1.2725,1.27578,1.30595,1.29437,1.19446,1.15287,1.21863
SPLUS-d061,1.58932,1.39342,1.34068,1.27569,1.28162,1.25207,1.26703,1.23175,1.2387,1.17236,1.09157,1.18199
