FIELD,FWHM_U,FWHM_F378,FWHM_F395,FWHM_F410,FWHM_F430,FWHM_G,FWHM_F515,FWHM_R,FWHM_F660,FWHM_I,FWHM_F861,FWHM_Z
SPLUS-d062,1.98659,1.75199,1.57067,1.46311,1.39272,1.39511,1.44893,1.31323,1.31738,1.20178,1.13122,1.27055
SPLUS-d065,2.14674,1.79863,2.18827,2.18544,2.27414,1.77548,1.75604,1.76443,1.88755,1.64279,1.64221,1.59354
SPLUS-d066,2.20807,2.11188,1.91904,1.89805,1.9803,1.89519,1.96049,1.87455,1.89217,1.56276,1.40373,1.42939
SPLUS-d068,1.20956,1.17931,1.18987,1.1741,1.15492,1.17902,1.10422,1.14236,1.11395,1.0893,1.1585,1.14345
SPLUS-d071,1.38047,1.30855,1.17281,1.0843,1.19951,1.14277,1.17013,1.09055,1.17262,1.07722,1.10546,1.0694
SPLUS-d072,1.89175,1.8342,1.90974,1.70338,1.71515,1.78954,1.55703,1.58075,1.54006,1.53144,1.52574,1.68016
SPLUS-d073,1.985,1.623,1.595,1.638,1.444,1.396,1.404,1.572,1.399,1.211,1.34,1.142
SPLUS-d074,2.47594,2.02064,1.97024,2.02509,1.84,1.73715,1.85706,1.61402,1.68696,1.39465,1.27884,1.29454
SPLUS-d075,1.77818,1.6155,1.52043,1.5956,1.50342,1.40538,1.52549,1.55649,1.51803,1.27273,1.16267,1.26329
SPLUS-d076,1.61508,1.39642,1.33122,1.32169,1.2618,1.2312,1.21898,1.25857,1.37377,1.16408,1.06189,1.13959
SPLUS-d078,1.46006,1.34923,1.22366,1.23977,1.17342,1.28723,1.2138,1.12522,1.09021,1.08841,1.02312,1.10055
SPLUS-d081,1.82033,1.632,1.41684,1.44294,1.32536,1.38053,1.31029,1.24524,1.20486,1.14054,1.08247,1.15318
SPLUS-d083,1.92995,1.87404,1.84602,1.8952,1.84904,1.60274,1.54868,1.53931,1.33393,1.51123,1.26323,1.25192
SPLUS-d084,1.90507,1.725,1.59947,1.51122,1.52602,1.46255,1.48531,1.5088,1.45014,1.18767,1.11225,1.038
SPLUS-d085,1.70857,1.44349,1.32917,1.28756,1.32652,1.35608,1.35232,1.4544,1.55439,1.26284,1.2749,1.17519
SPLUS-d086,1.60256,1.30044,1.2566,1.16778,1.16224,1.20344,1.13581,1.11939,1.19207,1.03466,1.01327,1.0457
SPLUS-d087,1.40358,1.40017,1.43179,1.54986,1.50792,1.46706,1.49446,1.34519,1.47231,1.23382,1.25247,1.19604
SPLUS-d088,1.94002,1.74083,1.59992,1.54774,1.53739,1.35487,1.46319,1.29461,1.34745,1.24677,1.32133,1.39074
SPLUS-d090,2.31,1.845,1.764,1.684,1.564,1.58,1.455,1.617,1.804,1.48,1.551,1.26
SPLUS-d091,1.98309,1.7265,1.52225,1.44759,1.30678,1.21556,1.22386,1.21096,1.20727,1.04199,0.94553,0.96792
SPLUS-d094,1.37003,1.44367,1.52081,1.45191,1.61845,1.56988,1.52836,1.35877,1.34884,1.40751,1.59093,1.66176
SPLUS-d097,1.49021,1.54748,1.33959,1.36083,1.2903,1.29647,1.34243,1.18028,1.3076,1.12817,1.11878,1.04708
SPLUS-d098,1.49244,1.54713,1.36314,1.23715,1.32614,1.22751,1.21249,1.14135,1.29949,1.18171,1.22835,1.16884
SPLUS-d099,2.1667,1.82084,1.81046,1.83582,1.78563,1.89734,2.00576,1.81129,1.74276,1.47065,1.20243,1.23826
SPLUS-d102,2.04232,1.92951,1.8045,1.85943,1.61994,1.50322,1.47064,1.37503,1.50313,1.27034,1.46009,1.23381
SPLUS-d106,2.23044,1.9582,1.92948,1.8564,1.7007,1.52954,1.60317,1.49663,1.66032,1.33736,1.2282,1.2336
SPLUS-d107,1.58236,1.31974,1.15702,1.15926,1.35928,1.10492,1.10336,1.07396,1.11728,1.06582,1.06305,0.99215
SPLUS-d108,2.06263,2.35247,2.08531,2.18271,1.97559,1.86478,1.7112,1.68947,1.68539,1.56061,1.2036,1.31531
SPLUS-d109,1.99708,1.74039,1.59824,1.49259,1.46333,1.37567,1.44209,1.25755,1.13322,1.12829,1.04383,1.15527
SPLUS-d112,1.78393,1.51983,1.43643,1.63498,1.41362,1.41426,1.34052,1.29459,1.45953,1.28895,1.23767,1.32126
SPLUS-d114,2.51266,2.17397,2.04345,2.03919,2.03647,1.74151,1.85387,1.75563,1.57022,1.52847,1.17117,1.28821
SPLUS-d115,1.94367,1.64397,1.48534,1.39835,1.38113,1.31032,1.37928,1.25211,1.22211,1.07222,1.05017,1.02018
SPLUS-d117,1.8382,1.74105,1.63972,1.81187,1.80218,1.67706,1.65704,1.56169,1.88701,1.41142,1.26314,1.3745
SPLUS-d120,2.872,2.474,2.382,2.257,2.192,2.14,2.312,2.291,2.203,2.191,1.908,1.765
SPLUS-d121,1.74878,1.50151,1.37246,1.34911,1.37302,1.30378,1.25424,1.22678,1.18364,1.29593,1.14374,1.17825
SPLUS-d123,1.54742,1.64313,1.48894,1.39901,1.39524,1.31672,1.37609,1.33021,1.26726,1.15456,1.04813,1.06849
SPLUS-d124,1.8055,1.61788,1.4495,1.45035,1.51169,1.33896,1.40765,1.23661,1.427,1.13284,1.12273,1.09201
SPLUS-d125,1.31481,1.21251,1.14579,1.10151,1.04381,1.08885,1.04238,1.1268,1.11747,1.13815,1.14473,1.20131
SPLUS-d126,1.38195,1.34338,1.20054,1.18209,1.13218,1.12919,1.08403,1.16793,1.25502,1.14789,1.09856,1.26559
SPLUS-d127,2.33763,2.01712,1.91072,1.90167,1.80252,1.6437,1.71803,1.59859,1.63238,1.42457,1.28662,1.34454
SPLUS-d128,2.27344,2.23399,2.03594,2.17937,2.16897,2.02098,2.09273,2.1645,2.52058,1.8405,2.11125,1.68626
SPLUS-d130,1.73669,1.66053,1.58357,1.44611,1.42642,1.40679,1.40518,1.37685,1.48653,1.21296,1.23759,1.17109
SPLUS-d131,1.77456,1.9952,1.74977,1.65526,1.53629,1.41633,1.53329,1.36339,1.61564,1.44546,1.35694,1.42392
SPLUS-d133,1.65482,1.5539,1.46807,1.41425,1.42253,1.27658,1.35337,1.1489,1.20689,1.11455,1.12282,1.16138
SPLUS-d136,1.80276,1.65689,1.47955,1.57167,1.54082,1.58468,1.49353,2.576,2.16751,1.8265,1.27068,1.35436
SPLUS-d137,2.46306,1.8092,1.60269,1.60513,1.59258,1.70739,1.50865,1.72015,1.36382,1.65255,1.32981,1.67376
SPLUS-d138,3.29097,3.01868,2.8244,2.8473,2.76361,2.6139,2.83474,2.78703,2.7809,2.54312,2.24457,2.29972
SPLUS-d139,1.76814,1.74813,1.56239,1.59385,1.62151,1.47182,1.36395,1.39265,1.33219,1.35821,1.56275,1.44067
SPLUS-d140,1.2976,1.23458,1.12631,1.12411,1.11014,1.18378,1.17159,1.19979,1.1763,1.1092,1.02285,1.06995
SPLUS-d141,2.8,2.60129,2.38563,2.19311,2.08412,2.14368,2.11524,2.07989,2.15856,1.76903,1.54509,1.71487
SPLUS-d142,2.36066,2.08006,2.09769,1.78854,1.65991,1.7365,1.69182,1.36026,1.40339,1.49567,1.47203,1.51333
SPLUS-d143,1.89847,1.89232,1.68787,1.64394,1.5067,1.38129,1.43283,1.28431,1.22795,1.23935,1.23664,1.20122
SPLUS-d145,2.31964,2.22448,2.09215,1.9904,1.67502,1.50966,1.63113,1.48679,1.4875,1.3797,1.37763,1.31685
SPLUS-d146,2.19312,1.95374,1.8079,1.69884,1.69194,1.48566,1.55843,1.44325,1.42452,1.33031,1.11817,1.19613
SPLUS-d147,1.74768,1.59426,1.52583,1.48324,1.47222,1.45393,1.40473,1.32667,1.5408,1.23486,1.20482,1.22577
SPLUS-d149,1.97056,1.87115,1.7311,1.84873,1.77705,1.97908,1.79385,1.98701,2.17352,1.77665,2.04428,1.59823
SPLUS-d150,2.28322,2.00236,1.79613,1.6915,1.55305,1.78155,1.61688,1.7657,1.7407,1.35016,1.32494,1.20836
SPLUS-d152,2.31583,1.92916,1.80708,1.81152,1.79339,1.60297,1.70356,1.61951,1.64313,1.53185,1.47539,1.39979
SPLUS-d153,2.12253,1.99094,1.57969,1.57658,1.53769,1.50595,1.50685,1.32266,1.3745,1.18706,1.21316,1.17132
SPLUS-d154,2.73754,2.35101,2.01264,2.10256,1.90608,1.97293,2.02881,1.8581,2.12699,1.76133,1.58608,1.74282
SPLUS-d155,1.67664,1.84925,1.62778,1.52038,1.36821,1.30051,1.25666,1.1986,1.22388,1.03376,1.02882,1.11068
SPLUS-d156,1.1327,1.05216,1.02249,1.02213,1.06544,1.02786,1.01783,1.00651,1.01029,1.02241,0.92831,1.0177
SPLUS-d157,2.5323,2.42912,2.16897,2.11833,2.06429,1.99543,2.01693,2.04648,2.1494,1.83661,1.9458,1.73076
SPLUS-d158,1.86118,1.62381,1.41026,1.44931,1.48734,1.43984,1.51055,1.45851,1.44372,1.30474,1.19442,1.15735
SPLUS-d159,1.72762,1.39271,1.5103,1.30567,1.35568,1.23728,1.26215,1.251,1.20187,1.18189,1.15986,1.16994
SPLUS-d160,1.53004,1.56233,1.63477,1.45697,1.44034,1.494,1.36043,1.32836,1.48283,1.39186,1.50184,1.53281
SPLUS-d161,1.82155,1.76578,1.73272,1.72843,1.52557,1.44925,1.55291,1.34175,1.40878,1.23894,1.14953,1.20162
SPLUS-d164,2.17861,2.0212,1.99195,1.78368,1.68753,1.77299,1.66401,1.69321,1.8987,1.41069,1.55016,1.23528
SPLUS-d165,1.53366,1.47814,1.44567,1.44877,1.42928,1.47246,1.43963,1.40596,1.64187,1.19097,1.4406,1.13234
SPLUS-d166,1.4879,1.35104,1.33848,1.33636,1.38602,1.40698,1.33249,1.23826,1.21751,1.25292,1.29101,1.37413
SPLUS-d168,1.39,1.324,1.347,1.376,1.34,1.345,1.309,1.311,1.267,1.269,1.199,1.293
SPLUS-d169,2.1148,2.01558,2.06058,1.88226,1.80664,1.82052,2.0297,1.71917,1.53885,1.47135,1.37915,1.48684
SPLUS-d170,2.37257,2.00812,1.8457,1.79516,1.69268,1.56392,1.60577,1.42236,1.62597,1.4607,1.31738,1.42473
SPLUS-d172,1.7823,1.69133,1.60636,1.51565,1.5073,1.48947,1.47478,1.38811,1.49714,1.23691,1.32747,1.16529
SPLUS-d174,1.97255,2.03222,1.82598,1.58324,1.78624,1.42504,1.5558,1.25802,1.4658,1.22274,1.37684,1.3017
SPLUS-d175,1.34382,1.28888,1.2819,1.26809,1.27546,1.30728,1.23994,1.15779,1.14759,1.18578,1.18734,1.18728
SPLUS-d176,1.42123,1.44619,1.38177,1.40421,1.33944,1.40917,1.25562,1.26598,1.22884,1.2022,1.15447,1.27322
SPLUS-d177,1.57878,1.37333,1.32355,1.29154,1.20651,1.14337,1.18984,1.0597,1.33333,1.01894,1.01242,0.99516
SPLUS-d178,1.57318,1.4044,1.41548,1.37869,1.38742,1.3287,1.26582,1.22194,1.17816,1.17332,1.17531,1.11433
SPLUS-d179,1.34826,1.41304,1.3171,1.29595,1.31034,1.31868,1.30016,1.27588,1.3443,1.08717,1.03128,1.07754
SPLUS-d180,1.51317,1.46246,1.45535,1.48631,1.4577,1.37063,1.42172,1.36477,1.33182,1.16048,1.17064,1.10659
SPLUS-d181,1.48322,1.34346,1.25566,1.20504,1.23775,1.34525,1.2204,1.319,1.2567,1.17046,1.209,1.22195
SPLUS-d182,1.51961,1.5102,1.42845,1.49288,1.44675,1.71539,1.55134,1.79923,1.2114,1.3875,1.13288,1.12252
SPLUS-d184,1.91766,1.62631,1.48812,1.49366,1.40604,1.31092,1.4543,1.27965,1.25635,1.29346,1.11543,1.18436
SPLUS-d185,1.76087,1.67795,1.45596,1.45982,1.41206,1.4232,1.32466,1.28693,1.20723,1.26735,1.17834,1.27249
SPLUS-d186,2.41016,2.18258,2.15773,1.9672,1.89873,1.93053,1.94344,1.91143,2.21719,1.81653,1.80591,1.62095
SPLUS-d187,1.72397,1.77501,1.83356,1.76914,1.73658,1.59245,1.53854,1.49649,1.65254,1.31341,1.30328,1.35577
SPLUS-d188,1.70272,1.63992,1.49133,1.57084,1.47366,1.31679,1.32133,1.20657,1.25805,1.14796,1.16288,1.11239
SPLUS-d189,1.85664,1.71314,1.51737,1.4157,1.43875,1.52876,1.31139,1.30538,1.20776,1.24534,1.17331,1.17777
SPLUS-d190,1.98657,1.84123,1.68093,1.61256,1.79531,1.66341,1.60219,1.56638,1.49934,1.47803,1.37926,1.44828
SPLUS-d191,1.32475,1.32481,1.28858,1.27798,1.30514,1.17389,1.17451,1.15023,1.21613,1.10516,1.11075,1.20988
SPLUS-d192,1.76933,1.79947,1.76354,1.4935,1.5146,1.27812,1.34388,1.1645,1.33153,1.20927,1.31807,1.45791
SPLUS-d194,1.91193,1.90155,1.91692,2.00592,1.7208,1.74094,1.4505,1.67182,1.7491,1.36657,1.67465,1.3965
SPLUS-d196,1.86163,1.7692,1.67743,1.62002,1.60537,1.62409,1.68452,1.89159,1.98391,1.56812,1.5478,1.43557
SPLUS-d197,1.77629,1.67406,1.71106,1.64949,1.48866,1.54914,1.56338,1.49274,1.71544,1.35654,1.3083,1.26414
SPLUS-d199,1.65756,1.65965,1.68814,1.55149,1.50908,1.41525,1.417,1.39392,1.43757,1.45721,1.30368,1.43923
SPLUS-d200,2.63274,2.07483,1.93299,1.83349,1.7051,1.75859,1.61556,1.51418,1.5122,1.43417,1.48995,1.43231
SPLUS-d201,2.42946,2.21912,2.2857,2.1375,1.73964,1.70809,1.847,1.76779,1.46483,1.40061,1.21533,1.24787
SPLUS-d202,1.58805,1.51821,1.41264,1.44665,1.2772,1.2314,1.22233,1.15205,1.11609,1.10987,1.08959,1.12866
SPLUS-d203,1.89421,1.83058,1.70065,1.6331,1.6186,1.57465,1.60559,1.55738,1.72133,1.4869,1.44675,1.56868
SPLUS-d204,1.67342,1.42879,1.24765,1.26236,1.18866,1.1926,1.14005,1.11565,1.24769,1.05081,1.09169,1.01452
SPLUS-d207,1.95015,1.75026,1.64791,1.60328,1.47438,1.30303,1.37764,1.26812,1.39309,1.05302,1.17711,1.04316
SPLUS-d208,1.8502,1.71842,1.55388,1.68823,1.67144,1.76845,1.80164,1.76804,2.16093,1.70369,1.82409,1.55515
SPLUS-d209,1.37034,1.21887,1.26933,1.20012,1.28392,1.17671,1.19381,1.15401,1.18426,1.15039,1.31333,1.24646
SPLUS-d210,1.77418,1.65498,1.69862,1.73427,1.60921,1.45115,1.46056,1.47052,1.65809,1.34376,1.39042,1.27001
SPLUS-d211,1.47236,1.3177,1.17584,1.12776,1.12708,1.14413,1.0959,1.07055,1.19294,1.08698,1.03119,1.13291
SPLUS-d212,1.84904,1.79389,1.641,1.56873,1.66646,1.58415,1.46561,1.67834,1.81616,1.56525,1.65137,1.46066
SPLUS-d213,2.02491,1.81539,1.77209,1.8864,2.00523,1.61414,1.81822,1.76365,2.12597,1.67059,1.74426,1.52796
SPLUS-d214,1.3256,1.38148,1.37323,1.41121,1.38829,1.28118,1.26282,1.37964,1.37049,1.15163,1.13281,1.13067
SPLUS-d215,1.58675,1.68551,1.90855,1.75382,1.92254,1.87314,1.88584,2.07787,1.65138,1.63288,1.08943,1.5134
SPLUS-d216,1.7664,1.59827,1.60912,1.45219,1.50444,1.27771,1.32118,1.20392,1.30042,1.19883,1.13308,1.17809
SPLUS-d217,1.68546,1.56356,1.46743,1.47854,1.43679,1.34692,1.32581,1.26499,2.17141,1.16214,1.17379,1.36636
SPLUS-d218,1.877,1.764,1.677,1.739,1.616,1.403,1.445,1.67,1.87,1.418,1.124,1.285
SPLUS-d220,1.49457,1.34627,1.33032,1.26798,1.20203,1.23274,1.16237,1.15417,1.51453,1.13646,1.2638,1.08344
SPLUS-d221,2.14762,2.14757,1.75931,1.55822,1.58713,1.57197,1.52303,1.54816,1.49204,1.3556,1.25281,1.45337
SPLUS-d222,1.78808,1.60264,1.53502,1.62646,1.46556,1.47731,1.38632,1.51187,1.34793,1.24535,1.15847,1.10548
SPLUS-d223,1.50957,1.6994,1.44083,1.45469,1.55738,1.27715,1.35642,1.31557,1.64298,1.40124,1.25858,1.33545
SPLUS-d224,1.746,2.421,1.416,1.448,1.528,1.556,1.783,1.328,1.471,1.143,1.233,1.096
SPLUS-d225,1.85557,1.72589,1.65238,1.65183,1.62659,1.52327,1.55384,1.44644,1.58077,1.37005,1.5118,1.23119
SPLUS-d226,1.94383,1.72678,1.68673,1.71075,1.66451,1.52764,1.63573,1.59412,1.60683,1.33911,1.18069,1.25781
SPLUS-d227,1.45988,1.36837,1.49833,1.3821,1.40349,1.15415,1.29479,1.31253,1.22471,1.11826,1.01226,1.05089
SPLUS-d228,1.79497,1.58682,1.58994,1.56639,1.66119,1.63909,1.68616,1.72278,2.1573,1.64114,1.84776,1.43487
SPLUS-d229,1.43042,1.48853,1.37138,1.37824,1.45158,1.32959,1.31574,1.21583,1.21525,1.15045,1.07268,1.18953
SPLUS-d230,2.00928,1.96982,1.74911,1.77981,1.64397,1.75921,2.03186,1.38008,1.54268,1.35523,1.38219,1.43268
SPLUS-d231,1.99529,2.07091,2.09854,1.97686,1.76674,1.76374,1.81914,1.87128,1.48911,1.52474,1.26611,1.41876
SPLUS-d232,1.27544,1.22177,1.15252,1.13352,1.11724,1.10498,1.05872,1.09411,1.11011,1.06414,1.01666,1.0624
SPLUS-d233,1.91288,1.56951,1.27407,1.31218,1.23099,1.19543,1.15618,1.29442,1.2354,1.1988,1.03029,1.17334
SPLUS-d235,1.5868,1.64692,1.69832,1.62826,1.5097,1.5468,1.48575,1.43152,1.38422,1.31677,1.15761,1.24773
SPLUS-d236,1.70176,1.56026,1.58421,1.53736,1.57651,1.56228,1.5438,1.66471,1.82982,1.51026,1.54346,1.32261
SPLUS-d239,1.23396,1.14079,1.14633,1.10725,1.07489,1.16338,1.09713,1.19674,1.20944,1.15095,1.05939,1.14898
SPLUS-d240,2.24686,2.00785,1.96842,1.97425,1.88109,1.79979,1.9,1.84281,1.87273,1.5457,1.67422,1.3711
SPLUS-d242,2.00709,1.93822,1.82838,1.76337,1.7298,1.95054,1.70989,1.74736,1.98553,1.56291,1.49226,1.32483
SPLUS-d243,1.68396,1.56306,1.56878,1.55691,1.50803,1.51006,1.52543,1.55137,1.70687,1.41043,1.2156,1.31146
SPLUS-d244,2.35202,2.25593,2.29434,1.89154,1.59163,1.35449,1.35932,1.36502,1.34997,1.35878,2.20358,1.21477
SPLUS-d245,1.92644,1.91641,1.98047,1.89144,1.60209,1.60055,1.64569,1.65498,1.86483,1.45268,1.48078,1.35005
SPLUS-d246,2.17828,2.44019,2.26224,2.21836,2.32015,1.95166,2.12154,1.9274,1.97901,1.49569,1.68507,1.3962
SPLUS-d247,1.72165,1.6325,1.63489,1.60739,1.44331,1.46385,1.41689,1.42144,1.32315,1.27401,1.3168,1.20551
SPLUS-d248,1.79735,1.62982,1.58507,1.51316,1.56895,1.44373,1.40976,1.43874,1.42379,1.27461,1.32491,1.35007
SPLUS-d249,1.50949,1.51452,1.52061,1.5521,1.5499,1.41476,1.46902,1.41804,1.52037,1.18936,1.24083,1.14152
SPLUS-d250,1.55488,1.35576,1.37069,1.37189,1.46846,1.37333,1.32223,1.29295,1.43975,1.34933,1.22444,1.24814
SPLUS-d251,1.70401,1.69932,1.95822,1.74636,1.63864,1.50389,1.5004,1.43245,1.31026,1.39317,1.12847,1.27329
SPLUS-d252,2.14963,2.12028,1.91268,1.81736,1.66873,1.55765,1.59408,1.58092,1.69607,1.32359,1.47464,1.16331
SPLUS-d253,1.26619,1.26303,1.24608,1.30265,1.25942,1.22968,1.27904,1.18838,1.28967,1.12872,1.05201,1.10731
SPLUS-d254,1.41539,1.53261,1.42392,1.44516,1.49837,1.36544,1.37308,1.28388,1.36351,1.18558,1.11985,1.13225
SPLUS-d255,1.64866,1.47854,1.42806,1.38563,1.33771,1.32855,1.2838,1.24311,1.32753,1.1072,1.10948,1.10277
SPLUS-d256,1.71475,1.77524,1.67807,1.65847,1.58421,1.39803,1.47198,1.35795,1.4597,1.21167,1.07936,1.14078
SPLUS-d257,1.70059,1.60054,1.50645,1.49935,1.46847,1.43343,1.49919,1.45029,1.43009,1.36384,1.32658,1.23499
SPLUS-d258,1.53742,1.58668,1.56866,1.52447,1.49673,1.44866,1.43971,1.50039,1.52923,1.17916,1.20027,1.12962
SPLUS-d259,1.61097,1.70105,1.52556,1.722,1.53394,1.39222,1.4859,1.35681,1.31181,1.26779,1.10629,1.1564
SPLUS-d260,1.5183,1.52344,1.47768,1.44525,1.44898,1.32627,1.32651,1.33686,1.31951,1.19447,1.05984,1.16308
SPLUS-d261,1.471,1.293,1.15,1.223,1.197,1.2,1.145,1.124,1.161,1.092,1.158,1.189
SPLUS-d262,1.78177,1.64944,1.73604,1.67465,1.61732,1.50722,1.60244,1.7067,1.67498,1.57231,1.28215,1.4588
SPLUS-d263,1.65979,1.62,1.8858,1.72994,1.59845,1.48905,1.46789,1.26512,1.73238,1.1928,1.68754,1.31971
SPLUS-d264,1.50968,1.36447,1.27644,1.26869,1.27952,1.28403,1.34089,1.17774,1.21948,1.17448,1.10577,1.18316
SPLUS-d266,1.59119,1.49983,1.45959,1.45828,1.41862,1.51395,1.40065,1.38783,1.26521,1.38371,1.19597,1.31798
SPLUS-d267,1.74938,1.826,1.77268,1.82095,1.90423,1.84426,1.71341,1.73109,1.58058,1.74694,1.78257,1.67081
SPLUS-d268,2.68196,2.20922,1.84965,2.0366,1.87223,2.15719,1.81786,1.78393,1.97214,1.77908,1.67156,1.86761
SPLUS-d269,2.47136,2.42536,2.25662,2.19963,2.30513,2.45243,2.12695,2.07451,1.66365,2.04155,1.98097,2.18007
