FIELD,FWHM_U,FWHM_F378,FWHM_F395,FWHM_F410,FWHM_F430,FWHM_G,FWHM_F515,FWHM_R,FWHM_F660,FWHM_I,FWHM_F861,FWHM_Z
SPLUS-d270,1.34265,1.77465,1.39231,1.38984,1.43711,1.34746,1.3339,1.261,1.21216,1.23792,1.10345,1.17163
SPLUS-d271,1.70572,1.54305,1.44647,1.45887,1.52843,1.39853,1.48395,1.38018,1.31654,1.22544,1.06567,1.16872
SPLUS-d272,2.12868,1.83102,1.73627,1.73936,1.96772,2.1919,2.04721,1.87325,1.80041,1.80703,1.46452,2.09845
SPLUS-d273,1.81992,1.64763,1.71016,1.61599,1.47082,1.41594,1.50123,1.45414,1.69183,1.37164,1.34611,1.30467
SPLUS-d274,1.71704,1.54116,1.52616,1.48466,1.44034,1.42696,1.46958,1.51738,1.53605,1.3949,1.3162,1.2262
SPLUS-d275,2.20056,2.00366,1.96888,1.85269,1.87419,1.80247,1.66103,1.78691,1.7388,1.84021,1.77338,1.94686
SPLUS-d276,1.33884,1.24137,1.22225,1.23162,1.28871,1.20746,1.18794,1.18855,1.32937,1.10493,1.15204,1.13944
SPLUS-d277,1.46124,1.53719,1.42934,1.36386,1.27001,1.27345,1.25233,1.15315,1.95134,1.88259,1.43793,1.54887
SPLUS-d278,1.91092,1.73849,1.75955,1.73706,1.88844,1.9864,1.8717,1.7307,1.9417,1.85608,1.82123,1.90082
SPLUS-d279,1.69274,1.78134,1.6485,1.66642,1.60796,1.49499,1.50393,1.44366,1.60002,1.27778,1.3003,1.21986
SPLUS-d280,1.41661,1.44327,1.37989,1.5079,1.44505,1.29989,1.28035,1.23558,1.17008,1.15516,1.13022,1.16506
SPLUS-d281,1.21635,1.26378,1.1336,1.19241,1.24936,1.21767,1.1875,1.15984,1.14283,1.04852,1.01469,1.05205
SPLUS-d282,2.273,2.062,1.786,2.47,2.117,1.991,1.815,2.393,2.133,1.635,1.809,1.601
SPLUS-d283,2.533,1.971,1.639,1.889,2.135,1.738,2.011,1.729,1.916,1.711,1.912,1.816
SPLUS-d284,1.80794,2.08926,3.19139,2.22321,1.49796,1.52378,1.52876,1.46737,1.48322,1.43851,1.16268,1.3765
SPLUS-d285,1.55385,1.62135,1.61962,1.54064,1.55575,1.47253,1.52392,1.45487,1.33607,1.12704,1.14106,1.12527
SPLUS-d286,1.76486,1.7664,1.62706,1.94968,1.45384,1.57452,1.52688,1.5451,1.49011,1.33399,1.29761,1.39429
SPLUS-d287,2.07605,2.10702,2.22154,2.01215,2.25349,2.05098,1.94255,1.74597,1.5436,1.546,1.60537,1.48323
SPLUS-d288,1.87756,1.88934,1.73874,1.63952,1.51394,1.43406,1.57605,1.35178,1.64869,1.30925,1.15482,1.2698
SPLUS-d289,1.52565,1.56165,1.61691,1.68205,1.89683,1.88983,1.78576,1.77628,1.78518,1.67238,1.71812,1.72564
SPLUS-d290,2.16775,1.9854,1.96642,1.99876,1.98043,1.87799,1.96377,1.78338,2.01679,1.7906,1.65919,1.55893
SPLUS-d291,1.46269,1.36864,2.46522,1.33663,1.3677,1.32205,1.29567,1.29831,1.4213,1.17551,1.35646,1.18359
SPLUS-d292,2.29478,2.1801,2.74274,1.87686,2.09577,1.79198,1.84861,1.90822,1.81208,1.78125,1.68134,1.65693
SPLUS-d293,2.72075,2.65154,1.26527,1.2686,1.2508,1.21018,1.1987,1.1291,1.20073,1.06797,1.12324,1.05571
SPLUS-d294,1.55662,1.52769,1.47043,1.40266,1.35008,1.45729,1.45228,1.5491,1.63446,1.36427,1.20843,1.28333
SPLUS-d295,1.55401,1.58684,1.74022,1.67564,1.5122,1.55123,1.56637,1.65712,1.67639,1.36707,1.31532,1.2864
SPLUS-d296,1.56565,1.42438,1.3285,1.38093,1.35493,1.27471,1.31819,1.19233,1.21819,1.08459,1.07639,1.11239
SPLUS-d297,2.41,1.819,1.512,1.386,1.303,1.292,1.27,1.422,1.307,1.293,1.204,1.301
SPLUS-d298,1.45561,1.61363,1.56468,1.76162,1.71929,1.54469,1.43915,1.49243,1.79914,1.14876,1.77411,1.41525
SPLUS-d299,1.90351,1.55715,1.49979,1.64585,1.89544,1.60069,1.60376,1.43525,1.57569,1.45136,1.67141,1.40394
SPLUS-d300,1.72298,1.6062,1.60081,1.64237,1.60873,1.46172,1.50522,1.39989,1.41129,1.22232,1.04208,1.11515
SPLUS-d301,1.41988,1.35963,1.5557,1.43389,1.2746,1.30191,1.33455,1.19496,1.24902,1.11598,1.04759,1.13805
SPLUS-d302,1.40971,1.36699,1.30445,1.28803,1.21729,1.28067,1.16483,1.13804,1.29798,1.08649,1.06216,1.18467
SPLUS-d303,1.54617,1.47758,1.44827,1.35303,1.33244,1.22837,1.21968,1.15652,1.21575,1.11053,1.18145,1.11726
SPLUS-d304,1.50417,1.35826,1.3104,1.35483,1.29319,1.38318,1.25762,1.1091,1.2238,1.01119,1.03652,0.99093
SPLUS-d305,1.70937,1.67472,1.54888,1.644,1.60034,1.53558,1.57845,1.47782,1.62954,1.23216,1.21677,1.17753
SPLUS-d306,1.69413,1.57655,1.52515,1.49478,1.3665,1.36588,1.33454,1.28313,1.41965,1.24021,1.19339,1.1486
SPLUS-d307,1.6177,1.88938,1.48107,1.3959,1.36696,1.25981,1.30977,1.26238,1.35419,1.12035,1.04972,1.12654
SPLUS-d308,1.289,1.275,1.216,1.22,1.118,1.141,1.171,1.338,1.337,1.223,1.149,1.151
SPLUS-d309,2.07721,2.37217,2.127,2.08517,1.88026,1.9619,1.73205,1.54802,1.49433,1.43754,1.31111,1.51919
SPLUS-d310,1.77336,1.68275,1.53309,1.39167,1.35318,1.29422,1.38611,1.28996,1.29866,1.17658,1.12466,1.11408
SPLUS-d311,1.64806,1.48706,1.37469,1.34931,1.27011,1.21521,1.22654,1.22361,1.18225,1.17293,1.11051,1.2134
SPLUS-d313,1.48337,1.32633,1.24849,1.31291,1.41425,1.42608,1.33767,1.37092,1.23923,1.74392,1.24765,1.40206
SPLUS-d314,2.68477,2.49067,2.42782,2.35022,2.2794,2.17998,2.22469,2.27764,2.37953,1.90562,1.81566,1.81469
SPLUS-d315,1.63984,1.40952,1.40281,1.28293,1.18763,1.18943,1.22993,1.14266,1.19839,1.17054,1.23416,1.05314
SPLUS-d317,1.33184,1.28796,1.24958,1.23403,1.20083,1.21224,1.17848,1.34941,1.28717,1.15861,1.06634,1.12146
SPLUS-d318,1.90807,2.08096,1.83165,1.99547,2.01487,1.98965,2.00351,1.93111,1.95441,1.5624,1.43617,1.53834
SPLUS-d319,1.45877,1.55422,1.42492,1.42921,1.352,1.28763,1.33372,1.28133,1.33363,1.10702,1.12851,1.09542
SPLUS-d320,1.68647,1.57076,1.45975,1.44366,1.39386,1.45044,1.29674,1.24197,1.25077,1.22991,1.18132,1.39822
SPLUS-d321,1.84768,1.85977,1.73558,1.76542,1.93908,1.93622,2.17555,2.12857,1.97995,1.68782,1.52953,1.44968
SPLUS-d322,1.30262,1.37337,1.34872,1.41285,1.40731,1.3839,1.29895,1.22564,1.23379,1.33219,1.18994,1.39648
SPLUS-d323,1.68173,1.46342,1.40809,1.42284,1.48935,1.80836,1.79038,2.06222,1.84711,1.58689,1.5706,1.49109
SPLUS-d324,1.43845,1.3816,1.51315,1.53607,1.51318,1.3483,1.50294,1.49875,1.4302,1.09277,1.0492,1.06894
SPLUS-d325,1.69862,1.63567,1.57499,1.43495,1.45712,1.53908,1.52206,1.52788,1.6779,1.3333,1.27419,1.37784
SPLUS-d326,1.37404,1.33489,1.24672,1.21956,1.20707,1.15702,1.14453,1.10311,1.0659,1.1068,1.10332,1.20448
SPLUS-d327,1.33322,1.35584,1.41962,1.33859,1.36391,1.30663,1.35221,1.15228,1.21994,1.17284,1.11363,1.29593
SPLUS-d328,1.9114,1.74835,1.73374,1.57889,1.53255,1.75662,1.62739,1.72834,1.52553,1.39591,1.35726,1.24097
SPLUS-d329,1.30062,1.25898,1.16207,1.28006,1.28612,1.17693,1.21823,1.10742,1.16875,1.11167,1.07041,1.12792
SPLUS-d330,2.57774,2.56468,2.87689,2.78005,2.76851,2.92829,2.72875,2.70777,3.14677,3.26761,3.45656,3.47664
SPLUS-d331,1.45722,1.346,1.35222,1.40436,1.25585,1.18566,1.15971,1.28643,1.21422,1.11871,1.0928,1.17338
SPLUS-d334,1.9517,1.94286,1.61188,1.62565,1.54959,1.55217,1.51592,1.5994,1.82813,1.4849,1.37651,1.33444
SPLUS-d335,1.68075,1.32109,1.17434,1.10832,1.08533,1.15522,1.07829,1.14909,1.16649,1.11574,1.06017,1.16477
SPLUS-d336,1.75898,1.55064,1.50612,1.42789,1.23965,1.12259,1.20649,1.13897,1.23358,1.099,1.02576,1.03832
SPLUS-d338,1.37918,1.32247,1.27805,1.28878,1.20459,1.15685,1.18584,1.24425,1.1874,1.14086,1.01274,1.09259
SPLUS-d339,1.37751,1.30744,1.17511,1.24707,1.23431,1.1774,1.16797,1.18878,1.1914,1.10633,1.08271,1.04655
SPLUS-d340,1.47791,1.50842,1.44375,1.30797,1.28926,1.24479,1.24574,1.30105,1.29553,1.1412,1.15482,1.07706
SPLUS-d341,1.82178,1.89631,1.7603,1.77467,1.85975,1.86407,1.77923,1.68934,1.73215,1.47314,1.42589,1.34219
SPLUS-d342,1.48817,1.5815,1.54431,1.54404,1.49694,1.39602,1.41084,1.3942,1.27183,1.13688,1.14386,1.11276
SPLUS-d343,1.41107,1.34756,1.37428,1.41265,1.4651,1.38322,1.32734,1.26134,1.25623,1.22674,1.16793,1.2156
SPLUS-d344,1.45219,1.42915,1.38723,1.45251,1.46234,1.47625,1.42632,1.36237,1.27141,1.33833,1.17315,1.30593
SPLUS-d345,1.47227,1.38435,1.30527,1.36077,1.31677,1.28605,1.27909,1.21251,1.21417,1.1152,1.10154,1.14524
SPLUS-d346,1.59984,1.49174,1.50289,1.5893,1.51234,1.60062,1.4714,1.36943,1.48667,1.48046,1.53639,1.56565
SPLUS-d347,2.00923,1.86744,1.6461,1.57656,1.40047,1.55947,1.40987,1.56988,1.42996,1.37896,1.14033,1.33477
SPLUS-d351,2.10568,2.26273,1.94164,1.95792,1.84778,1.81136,1.85878,3.07253,1.71272,1.46394,1.2863,1.39024
SPLUS-d352,2.02743,1.75453,1.69401,1.6245,1.53773,1.40072,1.47094,1.31914,1.71369,1.2037,1.27622,1.1965
SPLUS-d353,2.00063,1.96787,1.7602,1.70365,1.62593,1.68275,1.6352,1.6448,1.60998,1.32511,1.188,1.22149
SPLUS-d356,2.10544,2.01964,1.98208,1.97456,1.66298,1.62996,1.96572,1.97111,1.89385,1.37921,1.42324,1.82674
SPLUS-d357,1.67295,1.56656,1.5441,1.49993,1.4883,1.4843,1.47667,1.3735,1.4117,1.47005,1.30994,1.20751
SPLUS-d358,1.6471,1.7096,1.56815,1.50824,1.45997,1.28431,1.37338,1.42858,1.49532,1.19292,1.1155,1.10114
SPLUS-d359,1.20343,1.1918,1.10117,1.09469,1.07583,1.10909,1.04479,1.02293,1.04961,0.97457,1.02169,1.0252
SPLUS-d360,1.54592,1.4031,1.26756,1.30808,1.39811,1.26377,1.72132,2.02125,1.2076,1.28846,1.50961,2.27277
SPLUS-d361,2.00629,1.87424,1.80782,1.65643,1.56727,1.37153,1.59517,1.57914,1.59256,1.26158,1.27426,1.29244
SPLUS-d362,1.81627,1.79007,1.86297,2.00994,1.87194,2.38246,1.83995,2.80523,3.09138,5.01845,2.50017,4.47057
SPLUS-d363,1.36184,1.2669,1.10916,1.10388,1.12656,1.13685,1.09941,1.12293,1.22762,1.08382,1.06046,1.11867
SPLUS-d364,1.87695,1.74161,1.47367,1.392,1.51678,1.60781,1.4413,1.39668,1.56782,1.22639,1.33725,1.33499
SPLUS-d366,2.03505,1.94059,1.76907,1.70567,1.61701,1.61009,1.65519,1.81865,1.77004,1.30435,1.34713,1.2666
SPLUS-d367,1.51053,1.45679,1.32472,1.29191,1.33244,1.37141,1.42816,1.35024,1.51105,1.1259,1.06428,1.1119
SPLUS-d372,1.60566,1.41249,1.40398,1.36669,1.32831,1.39474,1.34713,1.29445,1.36246,1.1925,1.17741,1.19802
SPLUS-d373,1.3086,1.70507,1.33388,1.3316,1.35991,1.28913,1.25906,1.18113,1.254,1.0849,1.05592,1.04678
SPLUS-d374,2.11867,2.12947,2.11359,1.90935,1.75789,1.64029,1.6076,1.50804,1.40506,1.49516,1.23024,1.38038
SPLUS-d375,2.4386,2.41846,2.19178,2.25277,2.15656,1.95544,2.1192,1.9336,2.09284,1.6684,1.41738,1.45441
SPLUS-d376,1.34491,1.37969,1.26687,1.2212,1.61041,1.21707,1.18387,1.1497,1.14627,1.14718,1.2681,1.15859
SPLUS-d377,1.43758,1.50863,1.36923,1.28735,1.37168,1.34261,1.34728,1.27051,1.27528,1.21421,1.22104,1.24833
SPLUS-d378,2.50595,2.20025,2.16226,2.17009,2.06407,2.10022,2.05561,2.09535,2.16921,1.84672,1.8592,1.66017
SPLUS-d379,1.46544,1.34032,1.27783,1.29527,1.24619,1.275,1.20568,1.20636,1.21141,1.16004,1.04722,1.10315
SPLUS-d386,1.85713,1.60239,1.69434,1.59307,1.58042,1.53916,1.54963,1.407,1.65988,1.3203,1.37943,1.35479
SPLUS-d387,2.35727,2.23381,2.08094,1.75739,1.86226,1.70576,1.84452,1.56516,1.91634,1.55177,1.95735,1.57838
SPLUS-d388,1.35517,1.37346,1.29921,1.34145,1.24407,1.22851,1.20575,1.20626,1.29608,1.16041,1.20172,1.18431
SPLUS-d389,1.81972,1.55719,1.3414,1.34765,1.35624,1.43779,1.28706,1.37531,1.57831,1.20251,1.1697,1.10204
SPLUS-d390,1.31971,1.33742,1.3229,1.18993,1.299,1.49089,1.41141,1.30272,1.26027,1.26296,1.11153,1.18298
SPLUS-d391,2.8389,2.29543,1.89059,2.00106,1.76285,1.73655,1.57355,1.45959,1.63692,1.47116,1.60099,1.57466
SPLUS-d392,1.38362,1.28726,1.26438,1.28783,1.21653,1.1774,1.21369,1.22508,1.29316,1.1761,1.08919,1.06767
SPLUS-d393,2.14767,1.98731,2.07023,1.85065,1.74629,1.65809,1.67619,1.53968,1.70794,1.41941,1.42403,1.34564
SPLUS-d401,2.02399,1.61362,1.61228,1.54568,1.45433,1.40338,1.34882,1.36544,1.63178,1.12161,1.19054,1.09971
SPLUS-d402,1.73571,1.56047,1.59062,1.58283,1.49573,1.43055,1.52807,1.49664,1.51932,1.26643,1.10434,1.1338
SPLUS-d403,1.5857,1.54037,1.58147,1.56697,1.46718,1.31991,1.35901,1.29016,1.60273,1.11536,1.12419,1.0737
SPLUS-d404,1.56474,1.50276,1.41591,1.32452,1.45184,1.32471,1.28492,1.35274,1.41475,1.12712,1.15065,1.17224
SPLUS-d405,2.13466,2.05526,1.91264,1.76843,1.82287,1.98109,1.93788,1.74912,1.61268,1.42021,1.27001,1.29314
SPLUS-d406,1.57169,1.43737,1.43182,1.47576,1.32818,1.21877,1.26031,1.2883,1.44414,1.15957,1.1179,1.0881
SPLUS-d407,1.41718,1.31616,1.20981,1.1977,1.23594,1.31387,1.23579,1.1791,1.38098,1.15172,1.18398,1.17012
SPLUS-d408,1.4958,1.76063,1.8537,1.47253,1.35645,1.45188,1.30677,1.32773,1.3396,1.54247,1.25407,1.45401
SPLUS-d415,1.53113,1.2995,1.1945,1.21009,1.20919,1.19958,1.16086,1.13035,1.27164,1.04124,1.06911,1.08328
SPLUS-d416,1.7354,1.6283,1.63823,1.63444,1.6029,1.5358,1.49452,1.45426,1.2916,1.26914,1.26654,1.24499
SPLUS-d417,2.16288,1.87913,1.92959,2.08612,2.14232,1.94064,1.99573,2.11455,2.07255,1.75532,1.77891,1.56924
SPLUS-d418,1.50768,1.53194,1.46311,1.49099,1.37823,1.42499,1.39558,1.29123,1.38162,1.2353,1.31961,1.19962
SPLUS-d419,1.72146,1.40685,1.32811,1.28684,1.24441,1.21031,1.24228,1.20195,1.42696,1.05713,1.03979,1.01425
SPLUS-d420,1.33733,1.35647,1.36496,1.46946,1.43503,1.40569,1.37946,1.44119,1.36748,1.23024,1.05804,1.18782
SPLUS-d421,1.67073,1.58279,1.50343,1.42451,1.41775,1.53716,1.39421,1.52785,1.72067,1.37422,1.60539,1.40088
SPLUS-d429,1.81566,1.5747,1.34752,1.4118,1.41118,1.41738,1.42955,1.36954,1.86941,1.37878,1.63968,1.27649
SPLUS-d430,1.67446,1.57171,1.52988,1.60987,1.47445,1.54685,1.47266,1.43763,1.58686,1.29055,1.49393,1.25412
SPLUS-d431,2.55819,2.16204,1.93422,1.92927,1.93328,1.6112,1.65079,1.61256,1.55672,1.41438,1.63366,1.26919
SPLUS-d433,1.51372,1.43474,1.37725,1.39379,1.37753,1.45054,1.3356,1.27831,1.2748,1.20725,1.1784,1.19336
SPLUS-d434,2.39007,2.50113,2.04481,1.92984,2.00771,2.19556,1.91329,2.25021,1.85366,2.3265,2.02086,2.33489
SPLUS-d435,1.70132,1.74599,1.49401,1.29573,1.22253,1.26962,1.19224,1.18572,1.24759,1.26643,1.12641,1.25626
SPLUS-d442,1.82052,1.57355,1.50146,1.46654,1.38452,1.50377,1.40519,1.49751,1.6018,1.20224,1.29069,1.21221
SPLUS-d443,1.61461,1.50428,1.46829,1.4974,1.41159,1.44684,1.48624,1.53003,1.50855,1.29538,1.21662,1.19248
SPLUS-d445,2.13202,1.98812,1.79428,1.845,1.85484,1.84596,1.92146,1.96809,2.15989,1.66935,1.73629,1.53564
SPLUS-d446,1.42708,1.32066,1.23869,1.22918,1.2918,1.32104,1.23602,1.17343,1.21728,1.14847,1.28269,1.22397
SPLUS-d452,1.52549,1.35927,1.33151,1.2574,1.22967,1.31031,1.185,1.26166,1.31872,1.1845,1.23411,1.2178
SPLUS-d453,1.67298,1.58848,1.50263,1.45256,1.58728,1.73919,1.58305,1.76614,1.71132,1.56347,1.42048,1.55406
SPLUS-d454,2.29772,2.02096,2.28514,2.33565,2.352,2.1939,2.40476,2.35555,2.5032,1.99944,2.12927,1.96349
SPLUS-d455,1.67198,1.47797,1.41784,1.46314,1.42655,1.42922,1.50739,1.44724,1.48753,1.21138,1.14703,1.14974
SPLUS-d456,1.36235,1.32157,1.3244,1.22209,1.17649,1.34392,1.10342,1.21208,1.43992,1.33294,1.24886,1.44288
SPLUS-d457,1.46606,1.33875,1.36547,1.3465,1.38404,1.47545,1.35623,1.29267,1.35422,1.21282,1.25147,1.18957
SPLUS-d464,1.7404,1.71057,1.57305,1.59225,1.54125,1.59078,1.41175,1.61268,1.54918,1.54813,1.51393,1.44559
SPLUS-d465,1.73739,1.88156,1.84734,1.73148,1.93842,1.95755,1.71241,1.58529,1.59398,1.57481,1.62605,1.65607
SPLUS-d466,1.50581,1.43072,1.47527,1.43703,1.26509,1.26349,1.24425,1.20889,1.19207,1.15035,1.0799,1.15224
SPLUS-d467,1.56479,1.42248,1.42935,1.53702,1.51303,1.53103,1.4547,1.53509,1.80437,1.31178,1.55769,1.26124
SPLUS-d468,1.96882,1.74995,1.95456,1.68234,1.71773,2.23527,1.85992,2.28829,2.23668,2.12779,1.99083,1.95012
SPLUS-d475,1.59019,1.66936,1.59592,1.65386,1.68073,1.55212,1.58349,1.50764,1.61029,1.24639,1.53164,1.40785
SPLUS-d476,1.91916,1.80206,1.73978,1.85069,1.91092,1.82339,1.64532,1.61727,1.57617,1.70101,1.68342,1.94351
SPLUS-d477,1.91034,1.69344,1.70527,1.65073,1.80051,1.64543,1.62499,1.59454,1.63176,1.49161,1.44484,1.46269
SPLUS-d478,1.79469,1.50685,1.41564,1.36222,1.29014,1.3869,1.33344,1.36625,1.54269,1.19987,1.26192,1.16688
SPLUS-d480,2.35562,2.29803,2.20069,2.02872,2.13334,2.17975,2.01365,1.83907,2.04417,1.79739,2.15528,2.04577
SPLUS-d485,2.51034,2.26438,2.19635,2.15965,2.11405,2.26743,2.18535,2.49587,2.5719,2.21874,2.12935,2.01556
SPLUS-d487,1.6297,1.65246,1.66288,1.67296,1.62115,1.57607,1.51064,1.34687,1.31314,1.44106,1.33289,1.58931
SPLUS-d489,1.3151,1.18602,1.22678,1.24313,1.23506,1.35794,1.20539,1.28307,1.43604,1.14621,1.18319,1.1715
SPLUS-d493,1.432,1.36107,1.16395,1.12137,1.13442,1.23748,1.16593,1.20915,1.20633,1.15006,1.12008,1.16178
SPLUS-d501,2.26664,2.20271,2.10066,1.99814,1.89216,2.44391,2.22729,2.0697,1.77766,1.52197,1.38512,1.3848
SPLUS-d504,1.53189,1.45465,1.47253,1.48378,1.44454,1.61804,1.47884,1.37712,1.48096,1.29922,1.3191,1.4053
SPLUS-d509,1.86917,1.70097,1.61605,1.52403,1.55895,1.39602,1.40422,1.36553,1.4358,1.22505,1.22954,1.14016
SPLUS-d510,2.30998,2.07427,1.85456,1.87787,1.86225,1.65862,2.09552,1.61666,1.94328,1.73433,1.50338,2.01851
SPLUS-d511,1.91272,1.6765,1.71216,1.60959,1.43619,1.46332,1.44674,1.42914,1.71955,1.27212,1.39193,1.22414
SPLUS-d515,1.52997,1.35634,1.29407,1.23254,1.14556,1.17944,1.11905,1.21507,1.21361,1.14899,1.08409,1.12548
SPLUS-d516,1.86762,1.89877,1.546,1.39634,1.4088,1.539,1.4033,1.34959,1.21986,1.33207,1.12709,1.33649
SPLUS-d517,1.96076,1.84417,1.90752,1.94713,1.69839,1.78172,1.63858,1.65825,1.62762,1.44358,1.29386,1.35
SPLUS-d521,1.47188,1.25796,1.32031,1.2636,1.30676,1.34637,1.3114,1.31718,1.53488,1.38418,1.31429,1.42562
SPLUS-d522,1.59,1.457,1.387,1.372,1.602,1.931,1.722,1.763,1.545,1.479,1.448,1.508
logs,,,,,,,,,,,,
