FIELD,PHOT,aper_corr_dual_U,aper_corr_dual_F378,aper_corr_dual_F395,aper_corr_dual_F410,aper_corr_dual_F430,aper_corr_dual_G,aper_corr_dual_F515,aper_corr_dual_R,aper_corr_dual_F660,aper_corr_dual_I,aper_corr_dual_F861,aper_corr_dual_Z
MC0001,dual,-0.79352,-0.37602,-0.3388,-0.32153,-0.31689,-0.36802,-0.30049,-0.32646,-0.63693,-0.32735,-0.55543,-0.61489
MC0002,dual,-0.40133,-0.37688,-0.35257,-0.34081,-0.32832,-0.30689,-0.29174,-0.25701,-0.2922,-0.24504,-0.26807,-0.2717
MC0003,dual,-0.60178,-0.44615,-0.44306,-0.44907,-0.4689,-0.49699,-0.45982,-0.40176,-0.43953,-0.36724,-0.35153,-0.40991
MC0009,dual,-0.45549,-0.42793,-0.43454,-0.42507,-0.42722,-0.36632,-0.35247,-0.30502,-0.3621,-0.27074,-0.31445,-0.36117
MC0010,dual,-0.41765,-0.43062,-0.40082,-0.40025,-0.38783,-0.33923,-0.35272,-0.27346,-0.28487,-0.24812,-0.25711,-0.27565
MC0011,dual,-0.45518,-0.40413,-0.35862,-0.32708,-0.35403,-0.42847,-0.30769,-0.35081,-0.40021,-0.33873,-0.2989,-0.32412
MC0012,dual,-0.49137,-0.58408,-0.68683,-0.83449,-0.68695,-0.44978,-0.5311,-0.36244,-0.27289,-0.29999,-0.25184,-0.25918
MC0019,dual,-0.45077,-0.34109,-0.32677,-0.31476,-0.28815,-0.31081,-0.2833,-0.26425,-0.28882,-0.24258,-0.30862,-0.27975
MC0020,dual,-0.45051,-0.49717,-0.45708,-0.42731,-0.43679,-0.38029,-0.37522,-0.32518,-0.27496,-0.28964,-0.26549,-0.27744
MC0028,dual,-0.54346,-0.4849,-0.45502,-0.44981,-0.41455,-0.34723,-0.33528,-0.27505,-0.30883,-0.26285,-0.29413,-0.27889
MC0036,dual,-0.68246,-0.58703,-0.48974,-0.47843,-0.4528,-0.49815,-0.42932,-0.4345,-0.31012,-0.35826,-0.28744,-0.32569
MC0044,dual,-0.66648,-0.47021,-0.45123,-0.50135,-0.4679,-0.39829,-0.42929,-0.36049,-0.51902,-0.30506,-0.40714,-0.40135
MC0045,dual,-0.52535,-0.44282,-0.4959,-0.66871,-0.60273,-0.50671,-0.52928,-0.48231,-0.51883,-0.40492,-0.44573,-0.41665
MC0046,dual,-0.56281,-0.47672,-0.48069,-0.5825,-0.58759,-0.54274,-0.50881,-0.42767,-0.42112,-0.34863,-0.35893,-0.34624
MC0047,dual,-0.55034,-0.5017,-0.49661,-0.53879,-0.52732,-0.45602,-0.42782,-0.38679,-0.43029,-0.333,-0.48638,-0.36329
MC0048,dual,-0.49483,-0.51184,-0.42551,-0.41507,-0.41853,-0.40571,-0.36528,-0.33012,-0.50703,-0.45357,-0.36754,-0.44807
MC0049,dual,-0.58066,-0.40148,-0.40645,-0.3895,-0.37519,-0.37518,-0.34985,-0.34025,-0.32442,-0.29031,-0.3075,-0.33665
MC0050,dual,-0.51558,-0.37742,-0.33015,-0.30885,-0.31677,-0.36316,-0.29696,-0.30748,-0.36483,-0.2603,-0.34304,-0.33293
MC0051,dual,-0.63479,-0.43583,-0.39835,-0.39318,-0.38816,-0.3602,-0.34499,-0.29981,-0.28389,-0.26509,-0.28287,-0.28837
MC0052,dual,-0.42996,-0.37893,-0.35021,-0.33602,-0.29857,-0.31314,-0.25714,-0.25507,-0.29169,-0.24527,-0.28652,-0.28609
MC0053,dual,-0.43542,-0.40944,-0.41555,-0.41749,-0.40497,-0.39349,-0.37723,-0.32105,-0.31076,-0.28779,-0.27662,-0.31398
MC0054,dual,-0.73015,-0.73255,-0.69093,-0.71734,-0.66951,-0.54024,-0.53623,-0.45851,-0.49568,-0.41746,-0.5228,-0.43726
MC0055,dual,-0.472,-0.49699,-0.46418,-0.4473,-0.43581,-0.38906,-0.38227,-0.33092,-0.32218,-0.28188,-0.29194,-0.31278
MC0056,dual,-0.41004,-0.41994,-0.50834,-0.45664,-0.47973,-0.37924,-0.40712,-0.29472,-0.26537,-0.25157,-0.23174,-0.2771
MC0057,dual,-0.4521,-0.36389,-0.36483,-0.39401,-0.3685,-0.34209,-0.32445,-0.29477,-0.29969,-0.27077,-0.27291,-0.29385
MC0058,dual,-0.40698,-0.39065,-0.39828,-0.37036,-0.33727,-0.39372,-0.34984,-0.31918,-0.34059,-0.32822,-0.32752,-0.33735
MC0059,dual,-0.4399,-0.41274,-0.41041,-0.38933,-0.36308,-0.32495,-0.31723,-0.28596,-0.24676,-0.25808,-0.22494,-0.28446
MC0060,dual,-0.57143,-0.56271,-0.55389,-0.48227,-0.46832,-0.40694,-0.42061,-0.37738,-0.37511,-0.32104,-0.30065,-0.31777
MC0061,dual,-0.49731,-0.47858,-0.47284,-0.42097,-0.39094,-0.41431,-0.41714,-0.35572,-0.36583,-0.30987,-0.30358,-0.30325
MC0069,dual,-0.50543,-0.43643,-0.43877,-0.38309,-0.38001,-0.42811,-0.41363,-0.29825,-0.31053,-0.24146,-0.27481,-0.24624
MC0074,dual,-0.52908,-0.51097,-0.45879,-0.41808,-0.42992,-0.38468,-0.42489,-0.36157,-0.37324,-0.3029,-0.31514,-0.33762
MC0075,dual,-0.48542,-0.42043,-0.35351,-0.35753,-0.37754,-0.34307,-0.34116,-0.27943,-0.27207,-0.24169,-0.24323,-0.36125
MC0076,dual,-0.5006,-0.37583,-0.40313,-0.44283,-0.45331,-0.40393,-0.40778,-0.39729,-0.34079,-0.38503,-0.30076,-0.36586
MC0077,dual,-0.50373,-0.46873,-0.53519,-0.60364,-0.55805,-0.56167,-0.49285,-0.39597,-0.34477,-0.35221,-0.42088,-0.38148
MC0078,dual,-0.49186,-0.43453,-0.44577,-0.42433,-0.37922,-0.38457,-0.34897,-0.32203,-0.28528,-0.29713,-0.26725,-0.30708
MC0079,dual,-0.38419,-0.43095,-0.39694,-0.40612,-0.40413,-0.39007,-0.375,-0.31356,-0.33762,-0.28698,-0.30573,-0.31313
MC0080,dual,-0.53565,-0.54294,-0.52025,-0.53954,-0.56384,-0.51465,-0.48164,-0.42813,-0.40217,-0.41616,-0.48685,-0.44486
MC0081,dual,-0.53585,-0.52491,-0.482,-0.45273,-0.44164,-0.41894,-0.42246,-0.36275,-0.31127,-0.31994,-0.36867,-0.32461
MC0082,dual,-0.55794,-0.51137,-0.48578,-0.44047,-0.44071,-0.45331,-0.42671,-0.40382,-0.39679,-0.34542,-0.34359,-0.34795
MC0083,dual,-0.57607,-0.58494,-0.57187,-0.51603,-0.48766,-0.51517,-0.55068,-0.43669,-0.46396,-0.35983,-0.39686,-0.44644
MC0084,dual,-0.51344,-0.47403,-0.43859,-0.42886,-0.40648,-0.35072,-0.3565,-0.26178,-0.29183,-0.22849,-0.29149,-0.26412
MC0091,dual,-0.5171,-0.44707,-0.51535,-0.46338,-0.47814,-0.371,-0.40786,-0.38925,-0.57341,-0.38446,-0.56635,-0.59111
MC0097,dual,-0.41101,-0.37982,-0.32841,-0.34769,-0.33465,-0.28835,-0.28449,-0.23049,-0.23436,-0.20935,-0.20126,-0.25718
MC0098,dual,-0.50639,-0.49696,-0.49869,-0.51077,-0.48632,-0.41688,-0.40079,-0.41317,-0.46369,-0.34468,-0.41864,-0.3801
MC0099,dual,-0.3433,-0.31236,-0.35277,-0.40045,-0.37276,-0.32784,-0.32715,-0.23413,-0.28588,-0.20125,-0.27626,-0.24341
MC0100,dual,-0.5154,-0.47712,-0.46629,-0.44987,-0.41308,-0.39733,-0.36124,-0.34058,-0.2835,-0.28505,-0.25275,-0.29506
MC0101,dual,-0.36053,-0.34305,-0.32796,-0.35354,-0.36156,-0.33135,-0.30324,-0.27657,-0.27502,-0.2587,-0.2466,-0.27785
MC0102,dual,-0.66011,-0.62413,-0.62627,-0.54854,-0.58477,-0.59373,-0.62995,-0.52853,-0.4848,-0.37668,-0.45673,-0.49492
MC0103,dual,-0.72332,-0.71462,-0.78419,-0.65107,-0.63496,-0.5682,-0.52174,-0.49043,-0.59898,-0.44299,-0.65944,-0.52899
MC0104,dual,-0.57498,-0.58263,-0.69957,-0.67911,-0.59324,-0.62196,-0.57335,-0.48285,-0.38036,-0.45156,-0.35724,-0.44807
MC0105,dual,-0.47048,-0.40962,-0.40738,-0.38869,-0.37627,-0.39364,-0.36843,-0.32363,-0.32139,-0.28838,-0.28214,-0.3231
MC0106,dual,-0.72515,-0.72328,-0.77547,-0.6688,-0.77719,-0.63376,-0.66873,-0.43056,-0.47232,-0.40734,-0.48946,-0.53724
MC0117,dual,-0.69738,-0.53601,-0.64546,-0.61737,-0.61498,-0.45496,-0.47946,-0.46836,-0.46859,-0.48224,-0.42026,-0.46924
MC0118,dual,-0.47893,-0.43912,-0.42224,-0.40211,-0.39398,-0.36196,-0.36545,-0.30362,-0.29209,-0.26118,-0.27108,-0.28565
MC0119,dual,-0.45699,-0.46318,-0.47297,-0.50201,-0.46909,-0.45549,-0.34597,-0.43422,-0.35537,-0.31848,-0.30371,-0.34671
MC0120,dual,-0.45372,-0.41243,-0.3962,-0.42912,-0.36962,-0.34367,-0.33207,-0.26465,-0.26329,-0.25243,-0.24695,-0.27563
MC0121,dual,-0.45579,-0.47287,-0.48498,-0.5554,-0.6053,-0.69109,-0.6529,-0.53144,-0.52518,-0.4495,-0.49889,-0.44038
MC0122,dual,-0.41599,-0.37577,-0.37561,-0.37045,-0.35821,-0.33724,-0.31083,-0.29733,-0.30693,-0.26175,-0.28547,-0.27551
MC0123,dual,-0.59849,-0.58598,-0.56937,-0.55416,-0.57347,-0.5483,-0.52536,-0.51698,-0.49351,-0.42828,-0.49424,-0.4171
MC0124,dual,-0.52798,-0.49496,-0.47717,-0.42592,-0.40827,-0.3942,-0.35662,-0.3038,-0.39288,-0.29063,-0.43976,-0.33243
MC0125,dual,-0.47883,-0.39734,-0.38858,-0.36514,-0.36326,-0.3403,-0.33898,-0.27969,-0.2948,-0.25759,-0.25706,-0.30049
MC0126,dual,-0.62771,-0.60238,-0.62197,-0.62367,-0.6526,-0.58283,-0.58317,-0.49605,-0.4906,-0.52342,-0.53299,-0.50762
MC0132,dual,-0.44409,-0.50665,-0.55039,-0.56903,-0.49704,-0.35756,-0.47552,-0.32067,-0.29615,-0.26879,-0.24765,-0.26742
MC0136,dual,-0.55308,-0.51832,-0.51839,-0.48677,-0.47367,-0.49099,-0.46157,-0.39332,-0.42141,-0.34066,-0.3673,-0.37119
MC0137,dual,-0.57656,-0.56473,-0.79934,-0.75463,-0.64644,-0.53737,-0.49623,-0.39293,-0.59696,-0.40268,-0.57792,-0.43672
MC0138,dual,-0.55196,-0.48334,-0.5285,-0.54263,-0.52313,-0.54517,-0.47112,-0.45133,-0.61652,-0.38667,-0.54411,-0.6846
MC0139,dual,-0.48354,-0.45829,-0.44347,-0.45813,-0.47716,-0.47466,-0.42153,-0.37695,-0.36245,-0.33151,-0.32383,-0.36372
MC0140,dual,-0.54493,-0.63668,-0.49924,-0.45613,-0.52459,-0.49517,-0.52835,-0.40571,-0.35961,-0.41569,-0.28272,-0.40909
MC0141,dual,-0.36825,-0.42557,-0.70435,-0.40655,-0.42059,-0.76101,-0.36538,-0.67831,-0.59594,-0.59898,-0.53862,-0.64454
MC0142,dual,-0.63113,-0.56289,-0.63411,-0.63645,-0.58312,-0.60817,-0.54916,-0.56788,-0.6467,-0.65195,-0.70366,-0.58141
MC0143,dual,-0.55362,-0.66401,-0.57402,-0.55665,-0.54898,-0.57361,-0.59544,-0.6669,-0.59362,-0.60709,-0.55138,-0.55294
MC0144,dual,-0.49281,-0.55456,-0.61591,-0.60017,-0.56933,-0.46233,-0.51055,-0.39852,-0.38628,-0.35383,-0.34332,-0.38141
MC0145,dual,-0.46094,-0.43575,-0.44163,-0.40255,-0.38739,-0.32887,-0.40149,-0.25663,-0.25378,-0.25953,-0.24859,-0.28805
MC0150,dual,-0.89626,-0.73071,-0.63317,-0.58026,-0.62395,-0.70058,-0.67571,-0.60251,-0.77215,-0.55004,-0.49367,-0.8767
