FIELD,PHOT,aper_corr_single_U,aper_corr_single_F378,aper_corr_single_F395,aper_corr_single_F410,aper_corr_single_F430,aper_corr_single_G,aper_corr_single_F515,aper_corr_single_R,aper_corr_single_F660,aper_corr_single_I,aper_corr_single_F861,aper_corr_single_Z
MC0001,single,-0.7975,-0.37139,-0.33673,-0.32133,-0.31496,-0.36854,-0.29828,-0.32598,-0.63484,-0.32589,-0.54842,-0.61052
MC0002,single,-0.38059,-0.34635,-0.3414,-0.33659,-0.32542,-0.30631,-0.28874,-0.25529,-0.28794,-0.24241,-0.26341,-0.26848
MC0003,single,-0.59794,-0.43208,-0.4292,-0.44263,-0.4576,-0.49758,-0.44856,-0.40124,-0.43892,-0.36541,-0.34708,-0.40264
MC0009,single,-0.46923,-0.41662,-0.42676,-0.42966,-0.43018,-0.38291,-0.35994,-0.31103,-0.37397,-0.27374,-0.31788,-0.36558
MC0010,single,-0.41629,-0.42548,-0.39709,-0.39206,-0.38414,-0.34622,-0.35191,-0.2771,-0.28692,-0.24775,-0.2564,-0.27563
MC0011,single,-0.45127,-0.39787,-0.35755,-0.32213,-0.34897,-0.42905,-0.30399,-0.35122,-0.39912,-0.33639,-0.29539,-0.32023
MC0012,single,-0.48269,-0.57905,-0.67534,-0.81834,-0.6829,-0.45365,-0.53216,-0.36355,-0.27266,-0.30024,-0.24896,-0.25533
MC0019,single,-0.45274,-0.335,-0.32033,-0.30835,-0.2825,-0.3232,-0.27953,-0.27149,-0.29718,-0.24893,-0.30754,-0.28303
MC0020,single,-0.46155,-0.49914,-0.43689,-0.42412,-0.43281,-0.38843,-0.37417,-0.32864,-0.27884,-0.2932,-0.26797,-0.28361
MC0028,single,-0.52681,-0.44453,-0.42947,-0.43565,-0.41111,-0.36175,-0.32987,-0.28162,-0.31225,-0.27711,-0.29683,-0.28409
MC0036,single,-0.67271,-0.58198,-0.49047,-0.47556,-0.44697,-0.51826,-0.43311,-0.44982,-0.31656,-0.37146,-0.28949,-0.33648
MC0044,single,-0.66756,-0.46665,-0.45062,-0.50387,-0.46311,-0.42776,-0.42809,-0.37228,-0.54848,-0.31928,-0.4174,-0.41146
MC0045,single,-0.50408,-0.41912,-0.4901,-0.6616,-0.59862,-0.50612,-0.52549,-0.48169,-0.51293,-0.40366,-0.44023,-0.41477
MC0046,single,-0.54085,-0.42358,-0.46504,-0.57498,-0.58085,-0.54144,-0.50467,-0.42616,-0.41768,-0.3451,-0.35405,-0.33963
MC0047,single,-0.5353,-0.07961,-0.08683,-0.52452,-0.51509,-0.45554,-0.42473,-0.38636,-0.42782,-0.33139,-0.48345,-0.35982
MC0048,single,-0.48489,-0.49027,-0.40973,-0.41003,-0.41315,-0.40424,-0.36489,-0.32667,-0.50374,-0.45289,-0.36271,-0.44569
MC0049,single,-0.57245,-0.40206,-0.40953,-0.39097,-0.37434,-0.37737,-0.3449,-0.34138,-0.32212,-0.28854,-0.30335,-0.33261
MC0050,single,-0.5075,-0.37169,-0.32119,-0.30344,-0.31116,-0.36362,-0.29355,-0.30738,-0.36332,-0.25763,-0.33753,-0.32868
MC0051,single,-0.62109,-0.1187,-0.36474,-0.3841,-0.38426,-0.35771,-0.34268,-0.29874,-0.28051,-0.263,-0.27895,-0.28588
MC0052,single,-0.4203,-0.36877,-0.34836,-0.33111,-0.29377,-0.31163,-0.25344,-0.25396,-0.28991,-0.2423,-0.28256,-0.283
MC0053,single,-0.29964,-0.09814,-0.34242,-0.40438,-0.39868,-0.3927,-0.37437,-0.31971,-0.30604,-0.28417,-0.27199,-0.30858
MC0054,single,-0.71807,-0.71744,-0.68308,-0.70913,-0.66542,-0.538,-0.53251,-0.45751,-0.49401,-0.41581,-0.5199,-0.43393
MC0055,single,-0.10898,-0.04995,-0.09162,-0.43746,-0.42894,-0.38846,-0.37883,-0.32909,-0.31766,-0.27858,-0.28638,-0.30756
MC0056,single,-0.37593,-0.13059,-0.49648,-0.45289,-0.47522,-0.37875,-0.40419,-0.29346,-0.26254,-0.24763,-0.2261,-0.27204
MC0057,single,-0.39986,-0.1287,-0.34638,-0.38947,-0.36744,-0.3412,-0.32211,-0.29382,-0.29597,-0.26763,-0.26942,-0.28964
MC0058,single,-0.3904,-0.37153,-0.38744,-0.36554,-0.33293,-0.39387,-0.34574,-0.3181,-0.33491,-0.32505,-0.32123,-0.33067
MC0059,single,-0.4223,-0.17163,-0.39975,-0.3856,-0.35879,-0.32278,-0.31509,-0.28488,-0.24465,-0.25552,-0.21887,-0.28021
MC0060,single,-0.57076,-0.56032,-0.55138,-0.47459,-0.46124,-0.40549,-0.41617,-0.37685,-0.37275,-0.31782,-0.29777,-0.3131
MC0061,single,-0.49652,-0.47303,-0.46045,-0.41818,-0.38364,-0.41616,-0.40902,-0.35579,-0.36403,-0.30747,-0.30185,-0.30704
MC0069,single,-0.4911,-0.40824,-0.43212,-0.37882,-0.37359,-0.42783,-0.41061,-0.29942,-0.30544,-0.23958,-0.27037,-0.24341
MC0074,single,-0.50158,-0.46544,-0.44271,-0.40916,-0.42393,-0.38649,-0.4224,-0.36117,-0.36716,-0.30078,-0.30523,-0.33248
MC0075,single,-0.46852,-0.21863,-0.33986,-0.35494,-0.37296,-0.34308,-0.33919,-0.27863,-0.26734,-0.23828,-0.23715,-0.35609
MC0076,single,-0.45223,-0.34222,-0.38402,-0.43532,-0.44572,-0.40307,-0.40261,-0.39565,-0.33387,-0.38277,-0.29657,-0.363
MC0077,single,-0.48982,-0.44345,-0.51723,-0.58767,-0.54303,-0.55838,-0.48539,-0.39421,-0.34178,-0.3494,-0.41583,-0.37677
MC0078,single,-0.13946,-0.07426,-0.4264,-0.41726,-0.37508,-0.38383,-0.34556,-0.32059,-0.28183,-0.29487,-0.26352,-0.30263
MC0079,single,-0.18537,-0.081,-0.36035,-0.39754,-0.39989,-0.38952,-0.37246,-0.31163,-0.33353,-0.2842,-0.30152,-0.30816
MC0080,single,-0.49713,-0.51594,-0.50035,-0.5288,-0.55426,-0.51317,-0.47693,-0.42713,-0.39875,-0.41372,-0.4829,-0.43935
MC0081,single,-0.33406,-0.09581,-0.46006,-0.4498,-0.43681,-0.41799,-0.42067,-0.36159,-0.30786,-0.31692,-0.36426,-0.31959
MC0082,single,-0.49031,-0.43999,-0.46792,-0.43505,-0.434,-0.45192,-0.42048,-0.40253,-0.39193,-0.34209,-0.33862,-0.34177
MC0083,single,-0.12222,-0.07555,-0.08281,-0.50949,-0.48331,-0.51455,-0.54673,-0.43552,-0.46044,-0.35821,-0.3932,-0.44221
MC0084,single,-0.12463,-0.07698,-0.39616,-0.42364,-0.40456,-0.36024,-0.36003,-0.26429,-0.29194,-0.23428,-0.29256,-0.26739
MC0091,single,-0.52402,-0.43092,-0.51904,-0.46299,-0.47501,-0.38483,-0.40811,-0.39999,-0.59794,-0.39848,-0.57515,-0.60547
MC0097,single,-0.3878,-0.32193,-0.30903,-0.34073,-0.3258,-0.29028,-0.28314,-0.23049,-0.22852,-0.20626,-0.19838,-0.25193
MC0098,single,-0.44352,-0.08227,-0.41408,-0.49522,-0.47833,-0.41613,-0.39859,-0.41203,-0.45792,-0.3428,-0.41238,-0.376
MC0099,single,-0.30735,-0.26555,-0.32766,-0.39084,-0.36485,-0.32639,-0.32295,-0.23264,-0.28191,-0.1978,-0.27154,-0.23739
MC0100,single,-0.47427,-0.39022,-0.44018,-0.43876,-0.40722,-0.39527,-0.35884,-0.33965,-0.28032,-0.28297,-0.24821,-0.29139
MC0101,single,-0.31921,-0.2892,-0.31822,-0.35109,-0.36059,-0.33054,-0.30252,-0.27587,-0.27234,-0.25582,-0.24251,-0.27206
MC0102,single,-0.59032,-0.0953,-0.61317,-0.54287,-0.57695,-0.59262,-0.62636,-0.52785,-0.48075,-0.37503,-0.45303,-0.4907
MC0103,single,-0.69148,-0.31357,-0.77481,-0.64636,-0.63119,-0.56726,-0.51846,-0.48906,-0.59651,-0.44069,-0.65632,-0.52586
MC0104,single,-0.51419,-0.53363,-0.67789,-0.65812,-0.57228,-0.62084,-0.56748,-0.48154,-0.37501,-0.44945,-0.3505,-0.44381
MC0105,single,-0.10803,-0.31111,-0.39169,-0.38182,-0.3709,-0.39245,-0.36486,-0.32288,-0.31542,-0.28523,-0.27926,-0.31837
MC0106,single,-0.70502,-0.69418,-0.75601,-0.65952,-0.77675,-0.6385,-0.66142,-0.42991,-0.46848,-0.4055,-0.48333,-0.53587
MC0117,single,-0.68851,-0.52325,-0.63282,-0.60821,-0.61026,-0.4547,-0.47497,-0.46976,-0.46561,-0.48199,-0.41512,-0.46535
MC0118,single,-0.17732,-0.13765,-0.39491,-0.3973,-0.39077,-0.36221,-0.36252,-0.30225,-0.28666,-0.25843,-0.26523,-0.28173
MC0119,single,-0.43088,-0.0725,-0.38993,-0.49146,-0.45841,-0.45499,-0.34309,-0.43297,-0.35054,-0.31477,-0.29884,-0.3432
MC0120,single,-0.13176,-0.12406,-0.3767,-0.42645,-0.36795,-0.34259,-0.32881,-0.2626,-0.26143,-0.24845,-0.24158,-0.26907
MC0121,single,-0.32275,-0.13585,-0.47508,-0.54996,-0.59991,-0.68952,-0.64727,-0.53152,-0.52188,-0.44778,-0.49504,-0.43611
MC0122,single,-0.29495,-0.23097,-0.35995,-0.36535,-0.35788,-0.33513,-0.30866,-0.2967,-0.30403,-0.25921,-0.28054,-0.27192
MC0123,single,-0.58304,-0.56558,-0.55902,-0.54812,-0.56769,-0.54701,-0.52179,-0.51637,-0.4873,-0.42513,-0.4901,-0.41264
MC0124,single,-0.51294,-0.47568,-0.46819,-0.41781,-0.40057,-0.39307,-0.35052,-0.30218,-0.38923,-0.28629,-0.4321,-0.32599
MC0125,single,-0.38566,-0.09738,-0.35631,-0.35453,-0.35354,-0.3415,-0.33265,-0.27847,-0.29023,-0.25523,-0.25104,-0.29673
MC0126,single,-0.58873,-0.55653,-0.60218,-0.60894,-0.64175,-0.58206,-0.57656,-0.49367,-0.48209,-0.52368,-0.52622,-0.50215
MC0132,single,-0.44968,-0.51301,-0.56867,-0.57607,-0.51156,-0.37591,-0.48399,-0.32817,-0.30168,-0.27798,-0.24451,-0.26055
MC0136,single,-0.5024,-0.0961,-0.50087,-0.47252,-0.46041,-0.49401,-0.45576,-0.39304,-0.41572,-0.33529,-0.35939,-0.36087
MC0137,single,-0.55949,-0.54191,-0.79365,-0.74319,-0.63974,-0.53613,-0.49029,-0.39202,-0.59365,-0.40101,-0.57341,-0.43231
MC0138,single,-0.53764,-0.46573,-0.51809,-0.53907,-0.51793,-0.54418,-0.46937,-0.4491,-0.61173,-0.38062,-0.54029,-0.68068
MC0139,single,-0.23749,-0.06836,-0.41146,-0.45167,-0.47334,-0.47424,-0.41816,-0.37587,-0.35853,-0.32916,-0.31726,-0.35891
MC0140,single,-0.13745,-0.14073,-0.41659,-0.44334,-0.51427,-0.49349,-0.52738,-0.40503,-0.35489,-0.41419,-0.27786,-0.40544
MC0141,single,-0.34137,-0.36097,-0.69168,-0.40293,-0.41467,-0.75759,-0.36141,-0.67733,-0.58956,-0.59593,-0.53334,-0.64048
MC0142,single,-0.60736,-0.52827,-0.62084,-0.63011,-0.5754,-0.60652,-0.54558,-0.56721,-0.64174,-0.65077,-0.70021,-0.57831
MC0143,single,-0.53394,-0.64451,-0.56225,-0.55087,-0.54562,-0.57133,-0.59292,-0.66607,-0.58705,-0.60522,-0.54815,-0.54907
MC0144,single,-0.46393,-0.07274,-0.60587,-0.59281,-0.56531,-0.4601,-0.50632,-0.39743,-0.38154,-0.35222,-0.3375,-0.37665
MC0145,single,-0.15328,-0.08549,-0.41237,-0.39592,-0.38346,-0.32944,-0.39737,-0.25611,-0.24994,-0.25736,-0.24442,-0.2867
MC0150,single,-0.88991,-0.72836,-0.63049,-0.5819,-0.62578,-0.70579,-0.67672,-0.60633,-0.77625,-0.54693,-0.48977,-0.87781
